condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_KNOWLEDGE_GAIN,2,28,True,19,6.245328817108247,1.0,50,0.04304014335232394,0,0,2,19
A5_NO_KNOWLEDGE_GAIN,2,29,True,35,9.321937983011136,1.0,78,0.08780361742963198,0,2,6,35
A5_NO_KNOWLEDGE_GAIN,3,0,True,30,8.73895238095238,1.0,71,0.0932169312169312,0,1,5,30
A5_NO_KNOWLEDGE_GAIN,3,1,True,6,3.4948333333333332,1.0,23,0.10824074074074075,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,3,2,True,55,9.147168374284446,1.0,82,0.09376778025966337,12,5,7,43
A5_NO_KNOWLEDGE_GAIN,3,3,True,27,7.825269841269842,1.0,63,0.06484812855183225,0,0,4,27
A5_NO_KNOWLEDGE_GAIN,3,4,False,120,1.6152955054288838,0.0,62,0.08098043070635787,86,16,7,34
A5_NO_KNOWLEDGE_GAIN,3,5,True,15,5.396591117216118,1.0,40,0.08813135938135937,0,0,2,15
A5_NO_KNOWLEDGE_GAIN,3,6,True,24,7.029393707482994,1.0,55,0.07352690381708238,0,0,6,24
A5_NO_KNOWLEDGE_GAIN,3,7,True,28,6.752443941679236,1.0,53,0.05981475496181378,1,0,3,27
A5_NO_KNOWLEDGE_GAIN,3,8,True,6,3.675140902852369,1.0,25,0.09730050158464944,0,0,1,6
A5_NO_KNOWLEDGE_GAIN,3,9,True,65,9.072642729929662,1.0,85,0.03962270409895694,24,0,7,41
A5_NO_KNOWLEDGE_GAIN,3,10,True,14,5.297505579306821,1.0,39,0.09464418554924321,0,0,1,14
A5_NO_KNOWLEDGE_GAIN,3,11,True,39,9.400647409655562,1.0,80,0.09407242817568903,2,3,6,37
A5_NO_KNOWLEDGE_GAIN,3,12,True,31,8.53239475406662,1.0,70,0.057246747749099026,0,0,4,31
A5_NO_KNOWLEDGE_GAIN,3,13,True,12,4.421815429015429,1.0,32,0.06161539694873028,0,0,1,12
A5_NO_KNOWLEDGE_GAIN,3,14,True,5,3.1327062094892404,1.0,20,0.08847080632616022,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,3,15,True,11,3.8870572415626645,1.0,27,0.05668401259474674,0,0,2,11
A5_NO_KNOWLEDGE_GAIN,3,16,True,5,3.1261011904761906,1.0,20,0.08406746031746032,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,3,17,True,14,4.799785259624271,1.0,36,0.04756791895815984,0,0,1,14
A5_NO_KNOWLEDGE_GAIN,3,18,True,38,8.992111269483678,1.0,75,0.05632554995470848,3,0,7,35
A5_NO_KNOWLEDGE_GAIN,3,19,True,19,6.329235585069209,1.0,50,0.057760628959510306,0,0,2,19
A5_NO_KNOWLEDGE_GAIN,3,20,True,15,5.485874675315373,1.0,42,0.0635277056256385,0,0,4,15
A5_NO_KNOWLEDGE_GAIN,3,21,True,15,4.229632729566929,1.0,30,0.062140606570428615,1,0,4,14
A5_NO_KNOWLEDGE_GAIN,3,22,True,5,2.941404761904762,1.0,18,0.09426984126984127,0,0,1,5
A5_NO_KNOWLEDGE_GAIN,3,23,True,43,9.40335948250268,1.0,79,0.06227592887617662,6,0,8,37
A5_NO_KNOWLEDGE_GAIN,3,24,True,40,8.980618466868489,1.0,76,0.05255153890570728,5,0,5,35
A5_NO_KNOWLEDGE_GAIN,3,25,True,26,8.095564087416344,1.0,66,0.06353385736106962,0,0,5,26
A5_NO_KNOWLEDGE_GAIN,3,26,True,36,7.420956138107234,1.0,62,0.06212556834326238,5,1,10,31
A5_NO_KNOWLEDGE_GAIN,3,27,False,120,4.492787405977646,0.0,78,0.026188539054934592,81,1,7,39
A5_NO_KNOWLEDGE_GAIN,3,28,True,33,8.986241638733249,1.0,76,0.039014306942752444,0,0,3,33
A5_NO_KNOWLEDGE_GAIN,3,29,True,34,9.179244185927592,1.0,75,0.06659256724780303,0,0,5,34
A5_NO_KNOWLEDGE_GAIN,4,0,True,17,6.485845238095238,1.0,50,0.09526377217553687,0,0,2,17
A5_NO_KNOWLEDGE_GAIN,4,1,True,36,8.68590306122449,1.0,71,0.07276880196523053,4,0,6,32
A5_NO_KNOWLEDGE_GAIN,4,2,True,17,6.838532312925171,1.0,54,0.08598672802454314,0,0,4,17
A5_NO_KNOWLEDGE_GAIN,4,3,True,25,8.134816893424036,1.0,66,0.07130891912320482,0,0,3,25
A5_NO_KNOWLEDGE_GAIN,4,4,True,25,6.3713735669092815,1.0,49,0.06284980892123748,0,0,6,25
A5_NO_KNOWLEDGE_GAIN,4,5,True,53,9.750951530612245,1.0,83,0.05980827236554998,10,0,6,43
