condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_POLICY_PRIOR,6,3,True,49,13.341102821781394,1.0,114,0.06742196066540089,1,0,6,48
A4_NO_POLICY_PRIOR,6,4,True,67,16.857571704322755,1.0,150,0.06256575643396789,4,1,11,63
A4_NO_POLICY_PRIOR,6,5,True,63,16.038186580962897,1.0,141,0.06022151222025908,4,0,6,59
A4_NO_POLICY_PRIOR,6,6,True,90,16.814690300811883,1.0,159,0.0672107518819215,22,4,9,68
A4_NO_POLICY_PRIOR,6,7,True,117,17.723908449314397,1.0,174,0.08330223502320218,36,9,10,81
A4_NO_POLICY_PRIOR,6,8,True,96,21.6302616623318,1.0,197,0.08264797438652086,13,4,10,83
A4_NO_POLICY_PRIOR,6,9,False,120,-5.778733648754835,0.0,47,0.12836850975681016,98,51,9,22
A4_NO_POLICY_PRIOR,6,10,False,120,10.635450524702017,0.0,131,0.04404029235283378,65,4,8,55
A4_NO_POLICY_PRIOR,6,11,True,68,15.024758974439852,1.0,135,0.06739014580587505,5,3,6,63
A4_NO_POLICY_PRIOR,6,12,True,29,9.315743732878358,1.0,79,0.0707751417101561,0,1,5,29
A4_NO_POLICY_PRIOR,6,13,True,89,18.1547861372526,1.0,170,0.0413777579495356,19,0,6,70
A4_NO_POLICY_PRIOR,6,14,False,120,16.687716302752598,0.0,176,0.06493656396534996,37,7,11,83
A4_NO_POLICY_PRIOR,6,15,True,67,17.118880788618256,1.0,151,0.05069058649842055,0,0,9,67
A4_NO_POLICY_PRIOR,6,16,True,61,14.031914758236084,1.0,125,0.04819206329158929,7,0,5,54
A4_NO_POLICY_PRIOR,6,17,True,71,14.022338662626696,1.0,130,0.0409548667899857,13,1,5,58
A4_NO_POLICY_PRIOR,6,18,False,120,13.581958625698556,0.0,151,0.0328321840471821,50,1,8,70
A4_NO_POLICY_PRIOR,6,19,False,120,0.8213149770600401,0.0,87,0.09364763825166776,77,37,10,43
A4_NO_POLICY_PRIOR,6,20,True,35,9.644730960770207,1.0,81,0.08521247245430545,3,1,7,32
A4_NO_POLICY_PRIOR,6,21,False,120,-0.40220463274631685,0.0,61,0.10549431575704675,86,30,7,34
A4_NO_POLICY_PRIOR,6,22,True,118,21.074110838138008,1.0,192,0.07553985418468943,24,3,8,94
A4_NO_POLICY_PRIOR,6,23,True,67,16.75466320757154,1.0,150,0.05744593072495217,4,1,4,63
A4_NO_POLICY_PRIOR,6,24,False,120,7.42752170281269,0.0,104,0.07715338063368582,75,10,11,45
A4_NO_POLICY_PRIOR,6,25,True,29,8.824451480700162,1.0,77,0.08327028513794955,0,3,6,29
A4_NO_POLICY_PRIOR,6,26,True,78,18.397047413899585,1.0,167,0.05756612879912753,9,1,12,69
A4_NO_POLICY_PRIOR,6,27,True,112,15.286917542202602,1.0,161,0.08740826018460121,43,13,12,69
A4_NO_POLICY_PRIOR,6,28,True,71,18.78733321429658,1.0,165,0.07687010395758592,3,1,9,68
A4_NO_POLICY_PRIOR,6,29,True,105,12.921528046170804,1.0,131,0.07528660464034298,43,7,10,62
A4_NO_POLICY_PRIOR,7,0,True,85,17.499629403903736,1.0,163,0.08233840799622495,18,5,16,67
A4_NO_POLICY_PRIOR,7,1,True,53,13.89747619047619,1.0,121,0.09732554657082958,3,3,11,50
A4_NO_POLICY_PRIOR,7,2,True,64,16.19979761904762,1.0,141,0.08071862599206349,5,1,9,59
A4_NO_POLICY_PRIOR,7,3,True,49,15.332337805550385,1.0,135,0.09743794595580836,0,3,10,49
A4_NO_POLICY_PRIOR,7,4,True,52,15.028034827487614,1.0,131,0.0723099248389496,0,1,8,52
A4_NO_POLICY_PRIOR,7,5,True,61,16.454044648243407,1.0,149,0.07672375127013147,1,4,8,60
A4_NO_POLICY_PRIOR,7,6,True,99,19.932204470924994,1.0,184,0.06674089127693576,21,2,10,78
A4_NO_POLICY_PRIOR,7,7,True,57,15.892019804347678,1.0,141,0.06386080727179401,2,1,7,55
A4_NO_POLICY_PRIOR,7,8,True,61,14.263603336761069,1.0,126,0.05538816047874686,3,1,6,58
A4_NO_POLICY_PRIOR,7,9,True,75,17.485868275561973,1.0,156,0.05714970113608769,8,0,8,67
A4_NO_POLICY_PRIOR,7,10,True,52,14.14876059588625,1.0,123,0.07043337153116981,1,1,9,51
A4_NO_POLICY_PRIOR,7,11,False,120,6.993366251935925,0.0,99,0.028982395887109023,71,2,9,49
A4_NO_POLICY_PRIOR,7,12,True,54,15.869814540659807,1.0,144,0.09381571238640778,5,4,11,49
A4_NO_POLICY_PRIOR,7,13,False,120,-1.8740639762019855,0.0,73,0.11877600066105595,89,45,11,31
A4_NO_POLICY_PRIOR,7,14,False,120,16.9522845693822,0.0,187,0.08895234914950552,31,17,10,89
A4_NO_POLICY_PRIOR,7,15,True,74,16.954967839559114,1.0,155,0.061034587367527565,10,2,9,64
A4_NO_POLICY_PRIOR,7,16,True,39,13.493394136965218,1.0,118,0.07635847324489041,0,1,6,39
A4_NO_POLICY_PRIOR,7,17,False,120,13.237986490949917,0.0,154,0.06772184697083097,44,12,13,76
A4_NO_POLICY_PRIOR,7,18,False,120,12.302087809122398,0.0,145,0.06394688358673326,58,8,8,62
A4_NO_POLICY_PRIOR,7,19,True,89,14.914492667329657,1.0,144,0.06608586769024932,25,5,6,64
A4_NO_POLICY_PRIOR,7,20,False,120,5.872271515727752,0.0,90,0.03256309765910421,74,3,10,46
A4_NO_POLICY_PRIOR,7,21,False,120,1.1196914093450456,0.0,98,0.12415809470402904,75,47,10,45
A4_NO_POLICY_PRIOR,7,22,True,86,13.06707513137661,1.0,127,0.047173454704519724,33,1,9,53
A4_NO_POLICY_PRIOR,7,23,True,62,15.796370369555985,1.0,140,0.05088012739548306,3,0,5,59
A4_NO_POLICY_PRIOR,7,24,True,48,11.230114252695238,1.0,98,0.06806348977050257,3,2,6,45
A4_NO_POLICY_PRIOR,7,25,True,100,17.79966616623264,1.0,170,0.053322205541087915,28,2,11,72
A4_NO_POLICY_PRIOR,7,26,True,41,11.577157749187611,1.0,100,0.06318355684452122,0,1,1,41
A4_NO_POLICY_PRIOR,7,27,False,120,4.230140037739581,0.0,91,0.0758372232705439,72,20,8,48
A4_NO_POLICY_PRIOR,7,28,False,120,11.370012111115573,0.0,137,0.0561114475309881,51,9,8,69
A4_NO_POLICY_PRIOR,7,29,True,70,16.97558347908876,1.0,153,0.04645635614708372,2,1,6,68
A4_NO_POLICY_PRIOR,8,0,False,120,15.69022785217109,0.0,163,0.05528410700475245,48,1,13,72
A4_NO_POLICY_PRIOR,8,1,True,54,14.66774441524659,1.0,129,0.0473916305707771,0,0,2,54
A4_NO_POLICY_PRIOR,8,2,True,39,11.609951757888926,1.0,102,0.03503861178537821,0,0,2,39
A4_NO_POLICY_PRIOR,8,3,False,120,11.989566339801165,0.0,139,0.07193239832781011,54,9,15,66
A4_NO_POLICY_PRIOR,8,4,True,52,15.260332898789501,1.0,133,0.07758544223009614,1,1,9,51
