condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_ERROR_AVOIDANCE,2,18,True,6,3.2764819661369815,1.0,21,0.0980455367427674,0,0,2,6
A5_NO_ERROR_AVOIDANCE,2,19,True,22,6.500363392008938,1.0,51,0.06066112000135428,0,0,1,22
A5_NO_ERROR_AVOIDANCE,2,20,True,82,7.400934024567192,1.0,84,0.09759894408809722,40,12,6,42
A5_NO_ERROR_AVOIDANCE,2,21,True,27,8.415183283088878,1.0,70,0.1191584300109724,3,2,6,24
A5_NO_ERROR_AVOIDANCE,2,22,True,82,6.119456298872657,1.0,64,0.0678640771899454,55,1,6,27
A5_NO_ERROR_AVOIDANCE,2,23,True,14,5.450247129563389,1.0,42,0.07148741180080681,1,0,5,13
A5_NO_ERROR_AVOIDANCE,2,24,True,6,3.2769623867007804,1.0,21,0.09831243705598931,0,0,2,6
A5_NO_ERROR_AVOIDANCE,2,25,True,4,2.9589515827890027,1.0,18,0.13245965232416904,0,0,1,4
A5_NO_ERROR_AVOIDANCE,2,26,True,6,3.273477595701933,1.0,21,0.09637644205662947,0,0,2,6
A5_NO_ERROR_AVOIDANCE,2,27,True,8,4.104372259094079,1.0,30,0.12682177462253272,0,1,3,8
A5_NO_ERROR_AVOIDANCE,2,28,True,22,6.6549095331870465,1.0,53,0.05377417169500692,0,0,1,22
A5_NO_ERROR_AVOIDANCE,2,29,True,39,9.383000352142727,1.0,84,0.13957267967031853,5,7,5,34
A5_NO_ERROR_AVOIDANCE,3,0,True,25,7.57633843537415,1.0,61,0.10351179138321995,2,1,5,23
A5_NO_ERROR_AVOIDANCE,3,1,True,5,3.2087891156462587,1.0,21,0.205859410430839,0,1,2,5
A5_NO_ERROR_AVOIDANCE,3,2,True,8,3.4869195011337872,1.0,22,0.11954979213907786,0,0,2,8
A5_NO_ERROR_AVOIDANCE,3,3,True,24,7.434124458874459,1.0,59,0.08112839706589706,1,0,4,23
A5_NO_ERROR_AVOIDANCE,3,4,True,36,9.229632375560948,1.0,78,0.0860770718111988,2,2,3,34
A5_NO_ERROR_AVOIDANCE,3,5,True,14,5.140529601292732,1.0,38,0.08107847649826942,0,0,3,14
A5_NO_ERROR_AVOIDANCE,3,6,True,22,7.8416852688443806,1.0,63,0.0820735255824818,0,0,5,22
A5_NO_ERROR_AVOIDANCE,3,7,True,19,5.20363841841778,1.0,39,0.08835761726627714,0,1,3,19
A5_NO_ERROR_AVOIDANCE,3,8,True,40,9.237744115610093,1.0,78,0.09897867630084108,7,2,3,33
A5_NO_ERROR_AVOIDANCE,3,9,True,8,3.3903801056336396,1.0,22,0.07932504401401648,0,0,2,8
A5_NO_ERROR_AVOIDANCE,3,10,True,12,5.014350064585952,1.0,37,0.08731946238498657,0,0,5,12
A5_NO_ERROR_AVOIDANCE,3,11,True,21,6.398152880592797,1.0,50,0.07113537787187246,1,0,2,20
A5_NO_ERROR_AVOIDANCE,3,12,True,45,10.047212780877347,1.0,86,0.06275650228721083,4,1,5,41
A5_NO_ERROR_AVOIDANCE,3,13,True,17,6.094120786357668,1.0,48,0.09688642869758188,0,1,6,17
A5_NO_ERROR_AVOIDANCE,3,14,True,4,2.9540084314909896,1.0,18,0.12834035957582468,0,0,1,4
A5_NO_ERROR_AVOIDANCE,3,15,True,6,3.286323648343684,1.0,21,0.10351313796871328,0,0,2,6
A5_NO_ERROR_AVOIDANCE,3,16,True,4,2.952162779397473,1.0,18,0.12680231616456106,0,0,1,4
A5_NO_ERROR_AVOIDANCE,3,17,True,14,5.460231065339889,1.0,41,0.08576930127140212,0,0,2,14
A5_NO_ERROR_AVOIDANCE,3,18,True,31,8.347551969570992,1.0,70,0.08038193221193453,4,1,3,27
A5_NO_ERROR_AVOIDANCE,3,19,True,8,4.38306641131718,1.0,32,0.1596110047154914,0,1,3,8
A5_NO_ERROR_AVOIDANCE,3,20,True,25,6.2187766302280325,1.0,50,0.06250355069707092,1,1,2,24
A5_NO_ERROR_AVOIDANCE,3,21,True,6,3.279949443543688,1.0,21,0.09997191307982665,0,0,2,6
