condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A2_REWARD_OFF,2,16,True,106,16.05,1.0,168,0.07348088133992697,31,1,5,75
A2_REWARD_OFF,2,17,False,120,13.450000000000001,0.0,156,0.02679791945334652,43,0,9,77
A2_REWARD_OFF,2,18,False,120,11.750000000000002,0.0,169,0.09138980776458878,47,14,11,73
A2_REWARD_OFF,2,19,True,58,14.600000000000001,1.0,142,0.07057844099360318,0,3,8,58
A2_REWARD_OFF,2,20,True,87,16.400000000000002,1.0,163,0.050415548289262486,10,2,9,77
A2_REWARD_OFF,2,21,False,120,8.3,0.0,132,0.05392460347035979,58,10,10,62
A2_REWARD_OFF,2,22,True,36,9.3,1.0,83,0.044908334124084175,0,0,2,36
A2_REWARD_OFF,2,23,False,120,13.05,0.0,161,0.05775146373097377,45,4,11,75
A2_REWARD_OFF,2,24,True,86,16.25,1.0,164,0.10104108415668824,15,2,7,71
A2_REWARD_OFF,2,25,True,38,8.8,1.0,97,0.1442652042713254,6,8,9,32
A2_REWARD_OFF,2,26,True,47,11.5,1.0,107,0.05647360465014435,0,1,3,47
A2_REWARD_OFF,2,27,True,99,16.1,1.0,169,0.0546964525747195,28,2,5,71
A2_REWARD_OFF,2,28,True,88,13.15,1.0,142,0.06180276413479891,29,3,13,59
A2_REWARD_OFF,2,29,False,120,11.55,0.0,146,0.04202651973585515,57,1,5,63
A2_REWARD_OFF,3,0,False,120,3.4000000000000004,0.0,89,0.0740415489554496,74,9,8,46
A2_REWARD_OFF,3,1,True,41,10.8,1.0,102,0.07945509097948121,4,1,8,37
A2_REWARD_OFF,3,2,True,105,17.900000000000002,1.0,186,0.05996530733690598,26,2,9,79
A2_REWARD_OFF,3,3,False,120,8.8,0.0,125,0.04871117375482092,58,4,9,62
A2_REWARD_OFF,3,4,False,120,13.250000000000002,0.0,165,0.061112041919355695,45,5,7,75
A2_REWARD_OFF,3,5,True,47,11.200000000000001,1.0,104,0.06355732933620471,4,0,6,43
A2_REWARD_OFF,3,6,True,94,18.25,1.0,191,0.07061557176038828,13,6,7,81
A2_REWARD_OFF,3,7,True,92,12.9,1.0,143,0.060896321765355976,28,5,10,64
A2_REWARD_OFF,3,8,True,30,10.600000000000001,1.0,98,0.09866236401696553,0,1,5,30
A2_REWARD_OFF,3,9,True,45,11.5,1.0,107,0.05284488036409506,0,1,2,45
A2_REWARD_OFF,3,10,True,81,19.05,1.0,183,0.048001232008881824,1,1,12,80
A2_REWARD_OFF,3,11,False,120,5.250000000000001,0.0,108,0.06382201781160793,71,10,7,49
A2_REWARD_OFF,3,12,False,120,15.3,0.0,188,0.07731254789672244,42,7,13,78
A2_REWARD_OFF,3,13,True,88,16.8,1.0,174,0.071788533870939,16,4,7,72
A2_REWARD_OFF,3,14,True,96,18.400000000000002,1.0,194,0.059371947884826776,16,6,7,80
A2_REWARD_OFF,3,15,True,102,15.9,1.0,165,0.050511460244940534,24,2,5,78
A2_REWARD_OFF,3,16,True,74,9.6,1.0,105,0.05410279637349085,26,3,4,48
A2_REWARD_OFF,3,17,True,70,13.65,1.0,132,0.057045827152031506,11,0,6,59
A2_REWARD_OFF,3,18,True,82,12.8,1.0,137,0.06940828709192941,30,2,7,52
A2_REWARD_OFF,3,19,True,82,17.450000000000003,1.0,176,0.06673819663972347,3,5,8,79
A2_REWARD_OFF,3,20,True,50,13.700000000000001,1.0,130,0.05390000852264649,2,1,3,48
A2_REWARD_OFF,3,21,False,120,8.600000000000001,0.0,128,0.05490991268346072,60,6,10,60
A2_REWARD_OFF,3,22,True,70,16.55,1.0,168,0.07914350880558942,9,4,12,61
A2_REWARD_OFF,3,23,False,120,4.0,0.0,81,0.02445709705532159,78,1,5,42
A2_REWARD_OFF,3,24,False,120,14.15,0.0,172,0.06073238576872751,37,6,13,83
A2_REWARD_OFF,3,25,True,94,16.05,1.0,165,0.05241630674116588,21,2,13,73
A2_REWARD_OFF,3,26,True,109,18.700000000000003,1.0,190,0.059151048655786714,22,1,7,87
A2_REWARD_OFF,3,27,False,120,-6.6,0.0,56,0.10569339311907909,88,39,10,32
A2_REWARD_OFF,3,28,True,91,16.6,1.0,171,0.06639494123791767,14,4,11,77
A2_REWARD_OFF,3,29,True,83,12.05,1.0,137,0.08376183497999455,25,7,10,58
A2_REWARD_OFF,4,0,True,89,14.700000000000001,1.0,154,0.06859299876153808,26,2,11,63
A2_REWARD_OFF,4,1,False,120,-0.14999999999999958,0.0,94,0.07700407577833997,83,27,5,37
A2_REWARD_OFF,4,2,True,75,12.200000000000001,1.0,134,0.09244722764008477,16,7,12,59
A2_REWARD_OFF,4,3,True,100,18.650000000000002,1.0,188,0.06429680210662353,11,3,10,89
A2_REWARD_OFF,4,4,True,94,16.3,1.0,167,0.0670268850518956,24,1,5,70
A2_REWARD_OFF,4,5,True,44,10.8,1.0,100,0.06396244071949461,0,1,6,44
A2_REWARD_OFF,4,6,True,75,16.950000000000003,1.0,169,0.07947010945974765,11,2,6,64
A2_REWARD_OFF,4,7,True,45,11.75,1.0,112,0.0717988882248407,1,2,8,44
A2_REWARD_OFF,4,8,True,112,16.1,1.0,177,0.07150590459731626,32,5,7,80
A2_REWARD_OFF,4,9,True,114,14.55,1.0,167,0.09136126923677051,43,5,14,71
A2_REWARD_OFF,4,10,True,42,12.700000000000001,1.0,119,0.08231923449095332,0,1,7,42
A2_REWARD_OFF,4,11,True,45,11.200000000000001,1.0,104,0.0519773527019552,0,1,2,45
A2_REWARD_OFF,4,12,True,95,16.8,1.0,185,0.08858880466101586,18,9,11,77
A2_REWARD_OFF,4,13,False,120,-1.55,0.0,37,0.01941645295445034,101,1,5,19
