condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A2_REWARD_OFF,2,61,True,56,14.500000000000002,1.0,138,0.048921255210866085,2,1,5,54
A2_REWARD_OFF,2,62,True,52,9.8,1.0,115,0.13373778471162365,14,10,10,38
A2_REWARD_OFF,2,63,False,120,12.500000000000002,0.0,153,0.03150731625889062,56,0,11,64
A2_REWARD_OFF,2,64,True,41,11.0,1.0,110,0.1047343853844135,0,5,10,41
A2_REWARD_OFF,2,65,False,120,8.05,0.0,114,0.03265650141504004,67,0,7,53
A2_REWARD_OFF,2,66,True,83,16.400000000000002,1.0,169,0.07840224485796692,10,5,9,73
A2_REWARD_OFF,2,67,True,63,15.700000000000001,1.0,148,0.032152130447063526,2,0,1,61
A2_REWARD_OFF,2,68,False,120,-17.25,0.0,55,0.06538706132814515,91,91,4,29
A2_REWARD_OFF,2,69,True,69,14.200000000000001,1.0,136,0.03404289021736121,8,0,10,61
A2_REWARD_OFF,2,70,True,43,11.8,1.0,108,0.044657478955427495,0,0,5,43
A2_REWARD_OFF,2,71,True,34,9.4,1.0,85,0.0550270661069139,2,0,3,32
A2_REWARD_OFF,2,72,False,120,12.200000000000001,0.0,183,0.10483455669854287,50,18,11,70
A2_REWARD_OFF,2,73,True,66,17.200000000000003,1.0,164,0.04618409177117779,0,1,3,66
A2_REWARD_OFF,2,74,True,67,14.8,1.0,141,0.045317199528297596,6,0,4,61
A2_REWARD_OFF,2,75,True,76,14.100000000000001,1.0,142,0.04292592628018457,14,2,7,62
A2_REWARD_OFF,2,76,True,62,10.3,1.0,105,0.06452346781593732,16,2,8,46
A2_REWARD_OFF,2,77,True,60,15.3,1.0,145,0.04666249153834513,0,1,4,60
