condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A1_TRANSFORMER_C3,4,9,True,46,10.450348013340562,1.0,79,0.15219913140149005,11,0,5,35
A1_TRANSFORMER_C3,4,10,True,34,9.808428036688479,1.0,74,0.15768902320475273,0,1,3,34
A1_TRANSFORMER_C3,4,11,True,5,3.2755726531984477,1.0,20,0.1837151021322985,0,0,1,5
A1_TRANSFORMER_C3,4,12,True,30,9.534923037408783,1.0,73,0.1594358930454203,0,1,5,30
A1_TRANSFORMER_C3,4,13,True,22,7.883865316712826,1.0,60,0.1642220176837615,0,1,4,22
A1_TRANSFORMER_C3,4,14,True,5,3.266664025717672,1.0,20,0.1777760171451145,0,0,1,5
A1_TRANSFORMER_C3,4,15,True,7,3.73606151808249,1.0,24,0.16002929432499524,0,0,1,7
A1_TRANSFORMER_C3,4,16,True,30,9.055428782415381,1.0,67,0.15060319804615344,0,0,8,30
A1_TRANSFORMER_C3,4,17,True,38,9.6510729572581,1.0,72,0.14483096116299116,4,0,7,34
A1_TRANSFORMER_C3,4,18,True,19,7.2983848791508334,1.0,56,0.1576113823071638,0,1,3,19
A1_TRANSFORMER_C3,4,19,True,14,5.5137323884927225,1.0,39,0.14612675916493387,0,0,1,14
A1_TRANSFORMER_C3,4,20,True,11,4.991700194302998,1.0,35,0.14900005887969628,0,0,1,11
A1_TRANSFORMER_C3,4,21,True,45,10.333068074583341,1.0,77,0.1431902277469141,6,0,8,39
A1_TRANSFORMER_C3,4,22,False,120,6.595809134380543,0.0,69,0.11377247595501508,88,0,5,32
A1_TRANSFORMER_C3,4,23,True,20,7.914256186711884,1.0,60,0.15237603111864728,0,0,2,20
A1_TRANSFORMER_C3,4,24,True,10,4.697567521107278,1.0,32,0.1658558403690925,0,0,2,10
A1_TRANSFORMER_C3,4,25,True,25,8.763166905564704,1.0,67,0.14175558740862723,0,0,2,25
A1_TRANSFORMER_C3,4,26,False,120,6.849336141090386,0.0,75,0.10137044836362182,86,0,8,34
A1_TRANSFORMER_C3,4,27,True,41,9.396885203936233,1.0,78,0.16641343121432775,5,6,9,36
A1_TRANSFORMER_C3,4,28,True,24,7.486229789412009,1.0,55,0.13697635964055685,0,0,4,24
A1_TRANSFORMER_C3,4,29,True,14,6.027751361041961,1.0,44,0.14946460977189532,0,0,2,14
A1_TRANSFORMER_C3,5,0,False,120,3.533502570370424,0.0,43,0.12454173806584512,97,2,4,23
A1_TRANSFORMER_C3,5,1,True,31,9.412948146954434,1.0,69,0.16268259644671332,0,0,9,31
A1_TRANSFORMER_C3,5,2,True,6,3.671708070027287,1.0,23,0.20650448334849245,0,0,1,6
A1_TRANSFORMER_C3,5,3,False,120,5.1644811406788795,0.0,60,0.10179114279663554,90,0,9,30
A1_TRANSFORMER_C3,5,4,True,30,9.63593244557928,1.0,72,0.15954804950880896,0,0,4,30
A1_TRANSFORMER_C3,5,5,True,23,8.611617741577742,1.0,65,0.16110402051851327,0,0,2,23
A1_TRANSFORMER_C3,5,6,True,7,3.785558069430359,1.0,24,0.18359908068112332,0,0,1,7
A1_TRANSFORMER_C3,5,7,False,120,4.714411577904131,0.0,72,0.12956698827511473,87,14,9,33
A1_TRANSFORMER_C3,5,8,True,24,7.173237624482762,1.0,52,0.14211633673371685,1,0,6,23
A1_TRANSFORMER_C3,5,9,True,35,9.937526992707664,1.0,75,0.14166923740072987,1,0,11,34
A1_TRANSFORMER_C3,5,10,True,32,9.023491875673672,1.0,69,0.14828040371600743,2,1,9,30
A1_TRANSFORMER_C3,5,11,True,6,3.6245318571699174,1.0,23,0.18029547620550956,0,0,2,6
A1_TRANSFORMER_C3,5,12,False,120,1.360977574636731,0.0,34,0.08919382151768697,105,0,5,15
A1_TRANSFORMER_C3,5,13,True,38,10.13047068014887,1.0,76,0.13425181404814635,0,0,6,38
A1_TRANSFORMER_C3,5,14,True,30,6.50656648136729,1.0,49,0.1340629423741434,8,1,5,22
A1_TRANSFORMER_C3,5,15,False,120,-1.9666211272285472,0.0,39,0.14676052424365146,99,31,9,21
A1_TRANSFORMER_C3,5,16,True,4,3.15199183460917,1.0,19,0.20999319550764156,0,0,2,4
A1_TRANSFORMER_C3,5,17,True,4,3.1509611358900886,1.0,19,0.20913427990840716,0,0,2,4
A1_TRANSFORMER_C3,5,18,True,4,3.149925983475218,1.0,19,0.2082716528960148,0,0,2,4
A1_TRANSFORMER_C3,5,19,True,61,10.643832914813132,1.0,85,0.12261382048159186,22,0,8,39
A1_TRANSFORMER_C3,5,20,True,40,9.740514073496996,1.0,73,0.1325428394580829,3,0,10,37
A1_TRANSFORMER_C3,5,21,True,6,3.618732495372737,1.0,23,0.17707360854040954,0,0,1,6
A1_TRANSFORMER_C3,5,22,True,34,8.843879750483877,1.0,66,0.13175291671410547,2,0,7,32
A1_TRANSFORMER_C3,5,23,True,27,8.041504362945288,1.0,60,0.13475362505497368,1,0,4,26
A1_TRANSFORMER_C3,5,24,True,4,2.9283292458106254,1.0,17,0.19027437150885462,0,0,2,4
A1_TRANSFORMER_C3,5,25,True,5,3.4641043770489364,1.0,22,0.17606958469929082,0,0,2,5
A1_TRANSFORMER_C3,5,26,False,120,2.0306015429031548,0.0,39,0.08973893174730986,102,0,5,18
A1_TRANSFORMER_C3,5,27,True,33,8.659768128800584,1.0,66,0.127249305939453,4,0,4,29
A1_TRANSFORMER_C3,5,28,True,19,7.121067667816821,1.0,53,0.1440469592661089,0,0,4,19
A1_TRANSFORMER_C3,5,29,True,8,3.8773860094385615,1.0,25,0.15724417059940066,0,0,2,8
A1_TRANSFORMER_C3,6,0,False,120,8.343126478368168,0.0,79,0.13175351328800466,82,1,8,38
A1_TRANSFORMER_C3,6,1,True,42,10.444386607653758,1.0,78,0.15431639743283795,6,0,8,36
A1_TRANSFORMER_C3,6,2,True,16,6.2132674994448465,1.0,44,0.16943072905100964,0,0,2,16
A1_TRANSFORMER_C3,6,3,True,39,10.513602409577167,1.0,78,0.15500875295531344,2,0,7,37
A1_TRANSFORMER_C3,6,4,True,20,7.815096637515455,1.0,58,0.16918277291924244,0,0,4,20
A1_TRANSFORMER_C3,6,5,True,20,6.932625419535572,1.0,50,0.15543756992259528,0,0,2,20
A1_TRANSFORMER_C3,6,6,True,8,4.514173124394797,1.0,31,0.17257213516449882,0,0,1,8
A1_TRANSFORMER_C3,6,7,False,120,1.6645768923048372,0.0,32,0.10179380256402326,104,0,7,16
A1_TRANSFORMER_C3,6,8,True,19,6.322067980767746,1.0,46,0.16176631241539405,0,1,7,19
A1_TRANSFORMER_C3,6,9,True,24,7.909278839832272,1.0,58,0.1540665055322599,0,0,6,24
A1_TRANSFORMER_C3,6,10,False,120,6.468976791938409,0.0,72,0.09636046644273356,84,0,6,36
A1_TRANSFORMER_C3,6,11,True,36,9.995618554735284,1.0,76,0.13848319951252624,2,0,8,34
A1_TRANSFORMER_C3,6,12,True,13,5.522294199186935,1.0,39,0.15956261517613715,0,0,4,13
A1_TRANSFORMER_C3,6,13,True,31,10.038524858266566,1.0,77,0.14392740411468444,0,0,6,31
