condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A5_NO_FLAG_PROB,3,12,False,120,10.660904266030203,0.0,133,0.03780289627861672,60,5,10,60
A5_NO_FLAG_PROB,3,13,False,120,10.456831710995903,0.0,137,0.0974119919721084,59,19,11,61
A5_NO_FLAG_PROB,3,14,False,120,10.409896006659306,0.0,126,0.04749711129609181,66,3,13,54
A5_NO_FLAG_PROB,3,15,False,120,11.878009421577037,0.0,143,0.07577803948825101,55,12,10,65
A5_NO_FLAG_PROB,3,16,False,120,9.648559582513087,0.0,124,0.03745998840314129,66,4,12,54
A5_NO_FLAG_PROB,3,17,True,67,15.560932553236603,1.0,144,0.04780758971326378,12,1,8,55
A5_NO_FLAG_PROB,3,18,False,120,10.057301576780315,0.0,119,0.03770282157723094,64,0,11,56
A5_NO_FLAG_PROB,3,19,False,120,9.565966051727367,0.0,119,0.02405461254798242,64,0,11,56
A5_NO_FLAG_PROB,3,20,False,120,9.57749047779811,0.0,124,0.03548584660550303,66,4,12,54
A5_NO_FLAG_PROB,3,21,True,67,15.427755551121862,1.0,144,0.041181868215018014,12,1,8,55
A5_NO_FLAG_PROB,3,22,False,120,9.352384076197996,0.0,119,0.01812177989438874,64,0,11,56
A5_NO_FLAG_PROB,3,23,False,120,11.758041417940783,0.0,143,0.07244559494279951,55,12,10,65
A5_NO_FLAG_PROB,3,24,False,120,10.211514139650719,0.0,125,0.06143094832363107,66,6,13,54
A5_NO_FLAG_PROB,3,25,False,120,9.750051460082117,0.0,124,0.02777920722450322,65,2,13,55
A5_NO_FLAG_PROB,3,26,False,120,9.53222072340984,0.0,124,0.03422835342805107,66,4,12,54
A5_NO_FLAG_PROB,3,27,False,120,9.536209667265473,0.0,124,0.028783601868485352,66,3,13,54
A5_NO_FLAG_PROB,3,28,False,120,9.302527816483702,0.0,119,0.016736883791213932,64,0,11,56
A5_NO_FLAG_PROB,3,29,False,120,10.389764031200157,0.0,125,0.041382334200004346,60,3,10,60
A5_NO_FLAG_PROB,4,0,True,64,15.045146258503403,1.0,134,0.10391386763038549,7,5,11,57
A5_NO_FLAG_PROB,4,1,True,69,16.08509433160456,1.0,143,0.0620818517683362,10,0,8,59
A5_NO_FLAG_PROB,4,2,True,69,15.735284533216051,1.0,143,0.04518282769159658,10,0,8,59
A5_NO_FLAG_PROB,4,3,False,120,12.238899536387983,0.0,142,0.08163609823299948,58,10,11,62
A5_NO_FLAG_PROB,4,4,False,120,10.616431508487437,0.0,130,0.08378976412465101,60,12,11,60
A5_NO_FLAG_PROB,4,5,False,120,16.976025209797392,0.0,177,0.06044514471659415,42,4,10,78
A5_NO_FLAG_PROB,4,6,True,69,15.51933586874483,1.0,143,0.034750525060136664,10,0,8,59
A5_NO_FLAG_PROB,4,7,False,120,11.019155161543758,0.0,136,0.07136542115399323,59,11,12,61
A5_NO_FLAG_PROB,4,8,False,120,12.144415229784613,0.0,142,0.08317820082735035,53,12,9,67
A5_NO_FLAG_PROB,4,9,False,120,12.12564554873841,0.0,142,0.06876793190940027,55,9,10,65
A5_NO_FLAG_PROB,4,10,False,120,12.08281067041143,0.0,142,0.06618918528920635,54,9,10,66
A5_NO_FLAG_PROB,4,11,False,120,12.150544649167767,0.0,142,0.0666817958102157,53,9,9,67
A5_NO_FLAG_PROB,4,12,False,120,11.859892066054401,0.0,142,0.06555255739040003,54,10,10,66
A5_NO_FLAG_PROB,4,13,False,120,11.841845115599838,0.0,142,0.06921791987777325,53,11,9,67
A5_NO_FLAG_PROB,4,14,False,120,12.056709840989809,0.0,142,0.06407527336082801,53,9,9,67
A5_NO_FLAG_PROB,4,15,False,120,11.738008219494953,0.0,142,0.06633356165263757,53,11,9,67
A5_NO_FLAG_PROB,4,16,False,120,11.955738845158018,0.0,142,0.06682607903216715,53,10,9,67
A5_NO_FLAG_PROB,4,17,True,69,15.518485837009914,1.0,143,0.03470946072511658,10,0,8,59
A5_NO_FLAG_PROB,4,18,False,120,11.881302190777587,0.0,142,0.06475839418826627,53,10,9,67
A5_NO_FLAG_PROB,4,19,False,120,11.920377212098433,0.0,142,0.06584381144717869,53,10,9,67
A5_NO_FLAG_PROB,4,20,False,120,11.898966843606546,0.0,142,0.06108241232240402,54,9,10,66
A5_NO_FLAG_PROB,4,21,False,120,12.000892522456907,0.0,142,0.0625247922904696,53,9,9,67
A5_NO_FLAG_PROB,4,22,True,69,15.479635363332454,1.0,143,0.03283262624794463,10,0,8,59
A5_NO_FLAG_PROB,4,23,False,120,11.69412863164139,0.0,142,0.06511468421226085,53,11,9,67
A5_NO_FLAG_PROB,4,24,False,120,11.730625336085316,0.0,142,0.06196181489125873,54,10,10,66
A5_NO_FLAG_PROB,4,25,True,69,15.45319672749337,1.0,143,0.03155539746344778,10,0,8,59
A5_NO_FLAG_PROB,4,26,False,120,12.037298100765124,0.0,142,0.06353605835458678,53,9,9,67
A5_NO_FLAG_PROB,4,27,False,120,11.70460409941888,0.0,142,0.0654056694283022,53,11,9,67
A5_NO_FLAG_PROB,4,28,False,120,11.717595248316014,0.0,142,0.06576653467544483,53,11,9,67
A5_NO_FLAG_PROB,4,29,True,69,15.434889185267954,1.0,143,0.0306709751337175,10,0,8,59
A5_NO_FLAG_PROB,5,0,False,120,10.80632398718789,0.0,139,0.11545344408855246,69,19,12,51
A5_NO_FLAG_PROB,5,1,True,95,16.407174617201967,1.0,154,0.07218156551585847,33,2,8,62
A5_NO_FLAG_PROB,5,2,True,70,17.012327813059958,1.0,153,0.055348943479045516,5,1,7,65
A5_NO_FLAG_PROB,5,3,True,65,17.009975444269443,1.0,153,0.038973099706125315,1,0,7,64
A5_NO_FLAG_PROB,5,4,False,120,9.742129576018245,0.0,127,0.08450359933384015,72,12,11,48
A5_NO_FLAG_PROB,5,5,True,65,16.87440987825068,1.0,153,0.03202101939747078,1,0,7,64
A5_NO_FLAG_PROB,5,6,True,98,18.309818501005893,1.0,180,0.09217069731312552,24,11,14,74
A5_NO_FLAG_PROB,5,7,False,120,11.81407868289517,0.0,144,0.08372440785819914,60,13,11,60
A5_NO_FLAG_PROB,5,8,False,120,10.882829904166888,0.0,136,0.06202305289352463,63,9,10,57
A5_NO_FLAG_PROB,5,9,False,120,11.386730905563851,0.0,144,0.07185363626566253,60,13,10,60
A5_NO_FLAG_PROB,5,10,True,93,17.599285937035642,1.0,180,0.087788026417048,21,14,12,72
A5_NO_FLAG_PROB,5,11,True,64,16.804897008683298,1.0,153,0.039317552535588426,1,1,6,63
A5_NO_FLAG_PROB,5,12,False,120,10.210129390592483,0.0,130,0.0725035941831245,72,9,11,48
A5_NO_FLAG_PROB,5,13,True,65,15.56956605403014,1.0,142,0.05741364379641737,11,1,9,54
A5_NO_FLAG_PROB,5,14,False,120,11.148771329783688,0.0,144,0.07635475916065798,60,15,10,60
A5_NO_FLAG_PROB,5,15,True,65,17.51629051765219,1.0,160,0.07775848808472774,4,4,14,61
A5_NO_FLAG_PROB,5,16,True,65,16.788386897599867,1.0,153,0.02760958449230091,1,0,7,64
A5_NO_FLAG_PROB,5,17,True,68,17.641271248559075,1.0,163,0.08045447296858205,6,5,14,62
A5_NO_FLAG_PROB,5,18,True,68,17.82728170992126,1.0,162,0.06996478970202243,4,3,12,64
A5_NO_FLAG_PROB,5,19,False,120,10.629726067354332,0.0,133,0.0716590574265092,65,10,12,55
A5_NO_FLAG_PROB,5,20,False,120,10.302450569627498,0.0,133,0.06256807137854156,65,10,12,55
A5_NO_FLAG_PROB,5,21,False,120,10.852547375476414,0.0,136,0.05007076042990038,63,7,10,57
A5_NO_FLAG_PROB,5,22,False,120,15.589942856709516,0.0,167,0.039998412686375454,47,1,11,73
A5_NO_FLAG_PROB,5,23,False,120,10.439231808944895,0.0,133,0.07608977247069149,64,12,11,56
A5_NO_FLAG_PROB,5,24,True,78,15.449094834721455,1.0,146,0.04483311259493397,20,1,10,58
A5_NO_FLAG_PROB,5,25,True,74,15.500331560606847,1.0,146,0.04055547570301111,16,1,10,58
A5_NO_FLAG_PROB,5,26,False,120,10.63147527583701,0.0,133,0.036985424328805826,60,5,10,60
A5_NO_FLAG_PROB,5,27,False,120,11.367715207223592,0.0,144,0.07132542242287752,60,13,10,60
A5_NO_FLAG_PROB,5,28,False,120,11.226377600742888,0.0,144,0.07295493335396906,60,14,10,60
A5_NO_FLAG_PROB,5,29,True,67,17.6930583249909,1.0,163,0.07179394651696025,5,4,14,62
A5_NO_FLAG_PROB,6,0,False,120,12.429566086341296,0.0,138,0.06748794684281378,52,6,8,68
A5_NO_FLAG_PROB,6,1,False,120,10.304645793631712,0.0,126,0.06679571648976976,58,9,8,62
A5_NO_FLAG_PROB,6,2,False,120,12.388774353980809,0.0,144,0.0955215098328002,57,13,11,63
A5_NO_FLAG_PROB,6,3,True,103,17.135170899256174,1.0,164,0.065863135898258,30,4,9,73
A5_NO_FLAG_PROB,6,4,False,120,10.969745573960399,0.0,127,0.049159599276677735,58,3,8,62
A5_NO_FLAG_PROB,6,5,False,120,12.03720865908,0.0,143,0.09270024052999994,56,14,10,64
A5_NO_FLAG_PROB,6,6,False,120,10.72289465192573,0.0,131,0.06452485144238136,62,8,11,58
