condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A1_TRANSFORMER_C3,6,20,False,120,1.0967673576989303,0.0,44,0.04435464882497028,98,0,4,22
A1_TRANSFORMER_C3,6,21,False,120,18.589843950698388,0.0,178,0.09277344307495522,35,4,15,85
A1_TRANSFORMER_C3,6,22,True,64,17.445167321195797,1.0,145,0.11433163131228104,1,1,11,63
A1_TRANSFORMER_C3,6,23,False,120,2.0317414420295488,0.0,47,0.06199281783415413,98,0,5,22
A1_TRANSFORMER_C3,6,24,False,120,1.4181565004716745,0.0,44,0.05328212501310207,98,0,4,22
A1_TRANSFORMER_C3,6,25,False,120,1.2704811932669706,0.0,44,0.049180033146304744,98,0,4,22
A1_TRANSFORMER_C3,6,26,False,120,1.1805217573483107,0.0,44,0.04668115992634196,98,0,4,22
A1_TRANSFORMER_C3,6,27,True,64,17.42815539207557,1.0,145,0.11344559333726927,1,1,11,63
A1_TRANSFORMER_C3,6,28,False,120,1.7654618063921277,0.0,47,0.05459616128867021,98,0,5,22
A1_TRANSFORMER_C3,6,29,True,64,17.422785964997363,1.0,145,0.11316593567694597,1,1,11,63
A1_TRANSFORMER_C3,7,0,True,81,20.19951156327687,1.0,160,0.16664656638999464,13,1,14,68
A1_TRANSFORMER_C3,7,1,True,52,16.975141804645,1.0,134,0.16507319260544853,0,0,7,52
A1_TRANSFORMER_C3,7,2,False,120,2.362670518858781,0.0,35,0.11285195885718836,104,0,5,16
A1_TRANSFORMER_C3,7,3,False,120,1.1912444041417876,0.0,33,0.08586790011504966,104,0,5,16
A1_TRANSFORMER_C3,7,4,False,120,2.2298576853149905,0.0,45,0.07721826903652751,101,0,6,19
A1_TRANSFORMER_C3,7,5,True,64,17.284012925391682,1.0,140,0.13197983986415004,5,0,15,59
A1_TRANSFORMER_C3,7,6,False,120,0.6494587283140535,0.0,33,0.0708182980087237,104,0,5,16
A1_TRANSFORMER_C3,7,7,True,78,19.24949737473119,1.0,161,0.13032040062953804,10,2,14,68
A1_TRANSFORMER_C3,7,8,True,78,19.241442941930412,1.0,161,0.12997619409959024,10,2,14,68
A1_TRANSFORMER_C3,7,9,False,120,3.5572814866304934,0.0,53,0.08353559685084705,95,0,6,25
A1_TRANSFORMER_C3,7,10,False,120,3.115895588716185,0.0,53,0.07127487746433848,95,0,6,25
A1_TRANSFORMER_C3,7,11,False,120,2.827443190519313,0.0,53,0.06465119973664758,96,0,6,24
A1_TRANSFORMER_C3,7,12,True,89,17.1425391544612,1.0,147,0.10271682226446445,26,0,12,63
A1_TRANSFORMER_C3,7,13,False,120,17.810237455541,0.0,166,0.0961177070983611,45,0,16,75
A1_TRANSFORMER_C3,7,14,False,120,17.816941203693208,0.0,166,0.09630392232481128,45,0,16,75
A1_TRANSFORMER_C3,7,15,False,120,2.701330253677927,0.0,50,0.06809250704660909,95,0,5,25
A1_TRANSFORMER_C3,7,16,False,120,2.416286021435948,0.0,50,0.06017461170655412,95,0,5,25
A1_TRANSFORMER_C3,7,17,False,120,2.5437482537107012,0.0,53,0.05677078482529725,96,0,6,24
A1_TRANSFORMER_C3,7,18,False,120,0.6757481612195947,0.0,39,0.04932633781165541,100,0,3,20
A1_TRANSFORMER_C3,7,19,False,120,2.348309298875621,0.0,53,0.051341924968767244,96,0,6,24
A1_TRANSFORMER_C3,7,20,True,71,16.470772686146727,1.0,139,0.10191421061721724,12,0,16,59
A1_TRANSFORMER_C3,7,21,False,120,9.633674018232101,0.0,106,0.07176872272866947,71,0,13,49
A1_TRANSFORMER_C3,7,22,True,98,20.980225736235262,1.0,181,0.10136822232092721,22,0,15,76
A1_TRANSFORMER_C3,7,23,False,120,17.842266830164682,0.0,168,0.09145185639346334,45,0,15,75
A1_TRANSFORMER_C3,7,24,False,120,16.97969780317226,0.0,160,0.08971382786589607,45,0,12,75
A1_TRANSFORMER_C3,7,25,True,83,17.84766887994337,1.0,152,0.10231601927483415,18,0,14,65
A1_TRANSFORMER_C3,7,26,True,100,21.16442876042254,1.0,182,0.10381429201408451,23,0,15,77
A1_TRANSFORMER_C3,7,27,True,96,20.96685186790493,1.0,179,0.10475180096892102,19,0,14,77
A1_TRANSFORMER_C3,7,28,True,96,20.98013134330845,1.0,179,0.10521289386487673,19,0,14,77
A1_TRANSFORMER_C3,7,29,False,120,18.15703341420017,0.0,169,0.09602870595000469,44,0,15,76
A1_TRANSFORMER_C3,8,0,True,88,19.010433008906368,1.0,153,0.16516791700402908,25,2,8,63
A1_TRANSFORMER_C3,8,1,False,120,3.74665492512899,0.0,46,0.11657374792024972,97,1,3,23
A1_TRANSFORMER_C3,8,2,True,65,17.840425540607644,1.0,142,0.153355155928597,3,1,10,62
A1_TRANSFORMER_C3,8,3,False,120,11.186891001497797,0.0,126,0.15658030559716102,61,20,11,59
A1_TRANSFORMER_C3,8,4,False,120,12.509774162167918,0.0,129,0.14471594894910883,56,14,12,64
A1_TRANSFORMER_C3,8,5,True,63,17.871239101257352,1.0,143,0.14927191011943658,1,1,12,62
A1_TRANSFORMER_C3,8,6,True,87,18.045666438335857,1.0,151,0.14351212407417074,20,4,9,67
A1_TRANSFORMER_C3,8,7,True,52,16.225017430100653,1.0,130,0.1426293224423494,0,0,10,52
A1_TRANSFORMER_C3,8,8,True,64,18.02769982867985,1.0,146,0.13946353274374224,1,1,10,63
A1_TRANSFORMER_C3,8,9,True,64,17.988588031274872,1.0,146,0.13742645996223285,1,1,11,63
A1_TRANSFORMER_C3,8,10,True,52,16.109802366825395,1.0,130,0.1352437414631664,0,0,10,52
A1_TRANSFORMER_C3,8,11,True,52,16.084031486554878,1.0,130,0.1335917619586459,0,0,10,52
A1_TRANSFORMER_C3,8,12,True,108,23.652411421310084,1.0,198,0.1312472660898174,20,2,15,88
