condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A4_NO_POLICY_PRIOR,2,10,True,73,14.691554044226987,1.0,135,0.040710230329999354,14,0,9,59
A4_NO_POLICY_PRIOR,2,11,False,120,13.409236827849364,0.0,154,0.07247880077359342,56,9,10,64
A4_NO_POLICY_PRIOR,2,12,False,120,14.794539192334884,0.0,171,0.07484831089819122,40,15,13,80
A4_NO_POLICY_PRIOR,2,13,False,120,14.80891176360715,0.0,170,0.06413643787797632,42,12,13,78
A4_NO_POLICY_PRIOR,2,14,False,120,0.17111895530085447,0.0,47,0.007531082091690403,96,0,4,24
A4_NO_POLICY_PRIOR,2,15,False,120,10.433109852957614,0.0,131,0.07314194035993372,66,10,12,54
A4_NO_POLICY_PRIOR,2,16,True,82,17.44387839136564,1.0,158,0.0647918045270585,11,2,10,71
A4_NO_POLICY_PRIOR,2,17,True,80,17.02563074993996,1.0,157,0.06148461458083166,11,3,11,69
A4_NO_POLICY_PRIOR,2,18,False,120,0.14112167585915772,0.0,47,0.006697824329421048,96,0,4,24
A4_NO_POLICY_PRIOR,2,19,False,120,12.316510221669612,0.0,143,0.06156972837971141,56,7,11,64
A4_NO_POLICY_PRIOR,2,20,True,66,16.23933968282162,1.0,147,0.04744139812230385,8,0,10,58
A4_NO_POLICY_PRIOR,2,21,False,120,11.92904215208258,0.0,142,0.06052894866896053,57,8,10,63
A4_NO_POLICY_PRIOR,2,22,False,120,11.765650463062972,0.0,142,0.06154584619619365,57,9,10,63
A4_NO_POLICY_PRIOR,2,23,False,120,9.758365093471092,0.0,127,0.06967680815197477,65,11,13,55
A4_NO_POLICY_PRIOR,2,24,True,71,14.541641023464589,1.0,135,0.030123991711952482,12,0,9,59
A4_NO_POLICY_PRIOR,2,25,False,120,14.968651822426624,0.0,170,0.06440699506740617,39,12,14,81
A4_NO_POLICY_PRIOR,2,26,False,120,0.11518428080979383,0.0,47,0.005977341133605381,96,0,4,24
A4_NO_POLICY_PRIOR,2,27,False,120,15.584738287593845,0.0,171,0.05513161909982899,38,8,13,82
A4_NO_POLICY_PRIOR,2,28,False,120,14.14793051425298,0.0,162,0.06244251428480499,50,9,10,70
A4_NO_POLICY_PRIOR,2,29,True,69,16.970825797613138,1.0,154,0.03482250230015155,3,0,6,66
A4_NO_POLICY_PRIOR,3,0,True,98,16.871509066097303,1.0,162,0.08576561449310548,33,6,13,65
A4_NO_POLICY_PRIOR,3,1,True,77,17.503841846645418,1.0,157,0.0759238894651696,7,3,6,70
