condition,seed,episode,success,steps_to_flag,total_reward,external_reward,semantic_gain_total,prophecy_error_mean,repeat_count,error_count,knowledge_reuse_count,unique_action_count
A3_D2_B1,2,17,True,80,17.348091577853385,1.0,160,0.062420482410557705,11,3,10,69
A3_D2_B1,2,18,False,120,0.18529642494091378,0.0,47,0.00792490069280316,96,0,4,24
A3_D2_B1,2,19,False,120,10.3997373342371,0.0,130,0.066659370395475,60,10,12,60
A3_D2_B1,2,20,True,80,17.292400607244126,1.0,160,0.060100025301838486,11,3,10,69
A3_D2_B1,2,21,False,120,10.353207281572622,0.0,130,0.06536686893257282,60,10,12,60
A3_D2_B1,2,22,False,120,10.323731011448876,0.0,130,0.06454808365135767,60,10,12,60
A3_D2_B1,2,23,False,120,10.302109886903052,0.0,130,0.0639474968584181,60,10,12,60
A3_D2_B1,2,24,True,101,13.134841651841793,1.0,135,0.022602034714250548,41,0,10,60
A3_D2_B1,2,25,False,120,14.831604714868257,0.0,169,0.06754457541300711,38,13,12,82
A3_D2_B1,2,26,False,120,0.17400153672222043,0.0,47,0.007611153797839453,96,0,4,24
A3_D2_B1,2,27,True,71,14.505450297912509,1.0,134,0.028424896615610665,10,0,10,61
A3_D2_B1,2,28,False,120,10.286357635783677,0.0,130,0.06350993432732432,60,10,12,60
A3_D2_B1,2,29,True,117,17.57143733738444,1.0,170,0.04192129166337439,38,0,15,79
A3_D2_B1,3,0,False,120,10.52598767766408,0.0,139,0.11877743549066885,69,21,13,51
A3_D2_B1,3,1,True,67,15.801941731170446,1.0,142,0.08716128015773364,11,3,9,56
A3_D2_B1,3,2,False,120,10.13206851640969,0.0,127,0.08422412545582474,72,10,11,48
A3_D2_B1,3,3,False,120,10.90904555977038,0.0,133,0.0738623766602883,65,9,13,55
A3_D2_B1,3,4,False,120,10.686587672458526,0.0,129,0.06629410201273682,64,7,11,56
A3_D2_B1,3,5,False,120,15.63409101752432,0.0,165,0.04539141715345329,46,1,12,74
A3_D2_B1,3,6,True,75,15.169478697588197,1.0,143,0.04753238655947542,20,1,10,55
A3_D2_B1,3,7,False,120,9.32607213618351,0.0,121,0.05766867044954195,65,8,12,55
A3_D2_B1,3,8,True,73,15.176420946995293,1.0,143,0.044585431369648036,18,1,10,55
A3_D2_B1,3,9,True,73,17.47761278438448,1.0,163,0.07432021846504468,9,5,11,64
A3_D2_B1,3,10,True,72,16.92828425917357,1.0,158,0.07075390088766527,12,4,10,60
A3_D2_B1,3,11,True,72,16.827665001215927,1.0,158,0.0660956019081447,12,4,10,60
A3_D2_B1,3,12,False,120,9.178638214263392,0.0,121,0.04801772817398308,65,7,12,55
A3_D2_B1,3,13,True,109,18.312171551288856,1.0,185,0.11046396181311484,40,14,10,69
A3_D2_B1,3,14,True,57,15.656144405249838,1.0,146,0.09392657340642327,3,7,17,54
A3_D2_B1,3,15,True,89,17.946592445933685,1.0,172,0.08976001670163615,21,8,10,68
A3_D2_B1,3,16,False,120,10.672341791130478,0.0,130,0.05062060530917992,63,5,11,57
A3_D2_B1,3,17,True,72,17.330053889301382,1.0,161,0.04768768006024919,12,1,9,60
A3_D2_B1,3,18,True,73,15.110489139638975,1.0,143,0.041574846558857306,18,1,10,55
A3_D2_B1,3,19,True,94,14.965781558348183,1.0,147,0.044885870863410726,36,1,10,58
A3_D2_B1,3,20,False,120,10.29983316148079,0.0,126,0.044439810041132996,66,3,13,54
A3_D2_B1,3,21,True,72,17.28084247412681,1.0,161,0.04540937380216716,12,1,9,60
A3_D2_B1,3,22,True,80,15.39637278545527,1.0,147,0.04151553272730285,22,1,10,58
A3_D2_B1,3,23,True,78,16.801706952128917,1.0,160,0.08126952786875716,14,7,13,64
A3_D2_B1,3,24,False,120,11.040328777804161,0.0,138,0.07334246605011557,64,11,11,56
A3_D2_B1,3,25,False,120,11.572770740474658,0.0,138,0.06035474279096271,64,6,11,56
A3_D2_B1,3,26,False,120,9.733042752839118,0.0,124,0.03980674313441994,66,4,12,54
A3_D2_B1,3,27,False,120,11.193286676028475,0.0,138,0.06092462988967985,64,8,11,56
A3_D2_B1,3,28,True,74,15.462882040536705,1.0,146,0.038868560384536205,16,1,10,58
A3_D2_B1,3,29,False,120,10.389764031200157,0.0,125,0.041382334200004346,60,3,10,60
A3_D2_B1,4,0,True,64,15.045146258503403,1.0,134,0.10391386763038549,7,5,11,57
A3_D2_B1,4,1,True,69,16.08509433160456,1.0,143,0.0620818517683362,10,0,8,59
A3_D2_B1,4,2,True,69,15.735284533216051,1.0,143,0.04518282769159658,10,0,8,59
A3_D2_B1,4,3,False,120,12.238899536387983,0.0,142,0.08163609823299948,58,10,11,62
A3_D2_B1,4,4,False,120,10.707528259592834,0.0,130,0.0696535627664676,60,9,11,60
A3_D2_B1,4,5,False,120,17.251735396070046,0.0,178,0.06532598322416787,38,5,10,82
A3_D2_B1,4,6,True,69,15.525094461034483,1.0,143,0.03502871792437113,10,0,8,59
A3_D2_B1,4,7,False,120,11.260965505562138,0.0,137,0.06419348626561493,59,9,11,61
A3_D2_B1,4,8,False,120,11.07077914747665,0.0,130,0.07974386520768471,56,10,10,64
A3_D2_B1,4,9,False,120,11.830752605188588,0.0,142,0.07585423903301629,54,12,11,66
A3_D2_B1,4,10,False,120,11.789991751677354,0.0,142,0.06916643754659316,54,11,10,66
A3_D2_B1,4,11,False,120,12.031869509630967,0.0,142,0.06894081971197129,53,10,9,67
A3_D2_B1,4,12,False,120,11.704273370149577,0.0,142,0.0667853713930438,54,11,10,66
A3_D2_B1,4,13,False,120,10.901731695554293,0.0,131,0.06532588043206367,59,8,10,61
A3_D2_B1,4,14,False,120,11.918975648730129,0.0,142,0.06580487913139245,53,10,9,67
A3_D2_B1,4,15,False,120,11.742690842261467,0.0,142,0.06646363450726296,53,11,9,67
A3_D2_B1,4,16,False,120,11.237332073437765,0.0,130,0.053814779817715666,58,4,10,62
A3_D2_B1,4,17,True,69,15.52259069014711,1.0,143,0.03490776280903907,10,0,8,59
A3_D2_B1,4,18,False,120,10.406806953535568,0.0,130,0.05991130426487686,59,9,10,61
A3_D2_B1,4,19,False,120,10.547959131297706,0.0,130,0.05688775364715848,58,8,10,62
A3_D2_B1,4,20,False,120,11.76329960398951,0.0,142,0.06286943344415308,54,10,10,66
A3_D2_B1,4,21,False,120,10.755057439013502,0.0,130,0.05291826219481948,59,6,11,61
A3_D2_B1,4,22,True,69,15.482930085299753,1.0,143,0.03299179156037451,10,0,8,59
A3_D2_B1,4,23,False,120,11.704276031925081,0.0,142,0.06539655644236332,53,11,9,67
A3_D2_B1,4,24,False,120,11.760574428155058,0.0,142,0.06279373411541826,54,10,10,66
A3_D2_B1,4,25,True,69,15.45591095428257,1.0,143,0.031686519530558906,10,0,8,59
A3_D2_B1,4,26,False,120,10.489799456860366,0.0,130,0.055272207135010125,58,8,10,62
A3_D2_B1,4,27,False,120,10.191600142857157,0.0,130,0.059488892857143226,59,10,11,61
A3_D2_B1,4,28,False,120,10.4347093098395,0.0,130,0.05374192527331939,58,8,10,62
A3_D2_B1,4,29,True,69,15.437173229666454,1.0,143,0.030781315442823858,10,0,8,59
A3_D2_B1,5,0,False,120,10.52598767766408,0.0,139,0.11877743549066885,69,21,13,51
A3_D2_B1,5,1,True,94,16.68202760582825,1.0,156,0.07205771651873216,31,2,8,63
A3_D2_B1,5,2,True,70,17.012327813059958,1.0,153,0.055348943479045516,5,1,7,65
A3_D2_B1,5,3,True,65,17.009975444269443,1.0,153,0.038973099706125315,1,0,7,64
A3_D2_B1,5,4,False,120,10.085786999971097,0.0,127,0.08293852777697491,72,10,11,48
A3_D2_B1,5,5,True,65,16.87440987825068,1.0,153,0.03202101939747078,1,0,7,64
A3_D2_B1,5,6,True,57,15.804026782803458,1.0,146,0.10257466566102093,3,7,17,54
A3_D2_B1,5,7,True,89,17.977503523172846,1.0,172,0.09091773495029379,21,8,10,68
A3_D2_B1,5,8,True,50,15.61362057985198,1.0,145,0.08090803865679862,2,5,13,48
A3_D2_B1,5,9,True,52,15.538847836420587,1.0,145,0.10505434848849914,4,7,13,48
A3_D2_B1,5,10,True,47,15.461606519522647,1.0,143,0.07174514322855638,1,4,13,46
A3_D2_B1,5,11,True,64,16.804897008683298,1.0,153,0.039317552535588426,1,1,6,63
A3_D2_B1,5,12,True,71,17.75399381034851,1.0,162,0.08234712724640898,8,4,12,63
A3_D2_B1,5,13,True,65,15.56956605403014,1.0,142,0.05741364379641737,11,1,9,54
A3_D2_B1,5,14,True,51,15.593578894086933,1.0,145,0.0976195355612374,4,6,13,47
A3_D2_B1,5,15,True,65,17.70141643428232,1.0,161,0.08212391970678559,4,4,14,61
A3_D2_B1,5,16,True,65,16.788386897599867,1.0,153,0.02760958449230091,1,0,7,64
A3_D2_B1,5,17,True,64,17.78565363187095,1.0,161,0.0747736266599452,3,3,14,61
A3_D2_B1,5,18,True,67,17.243580564527953,1.0,159,0.07181992858348016,6,4,14,61
A3_D2_B1,5,19,False,120,10.767436409385882,0.0,133,0.0699287891496078,65,9,13,55
A3_D2_B1,5,20,False,120,10.598392030129157,0.0,129,0.06384422305914324,64,7,11,56
A3_D2_B1,5,21,True,47,15.643084232981792,1.0,145,0.07043150588523343,1,4,13,46
A3_D2_B1,5,22,False,120,16.403109622013037,0.0,173,0.04175304505591765,44,1,13,76
A3_D2_B1,5,23,False,120,9.269571157662622,0.0,121,0.056099198823961686,65,8,12,55
