experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,error_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,success,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,high_level_steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,primitive_steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,reward,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,errors,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeats,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_nodes,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagination_depth,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,actual_return,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,runtime_seconds,full_aassr,dqn,30,0.0051917688500931645,0.0029565744832895386,0.0022351943668036255,0.0020189202333131106,0.002447230966587085,3.660791666190603,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,real_transitions,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_transitions,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,action_proposals,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeat_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,error_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,success,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,high_level_steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,primitive_steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,reward,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,errors,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeats,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,prediction_score,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,holdout_score,full_aassr,prophecy_no_imagination,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_nodes,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagination_depth,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,actual_return,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,runtime_seconds,full_aassr,prophecy_no_imagination,30,0.0051917688500931645,0.00538229610005025,-0.00019052724995708553,-0.0004158942834474146,3.617261674177536e-05,-0.2928350918310814,0.12074396280185991,True,0.12074396280185991
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,real_transitions,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_transitions,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,action_proposals,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeat_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,error_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,success,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,high_level_steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,primitive_steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,reward,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,errors,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeats,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_nodes,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagination_depth,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,actual_return,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,runtime_seconds,full_aassr,q_learning,30,0.0051917688500931645,0.00023472128336531265,0.004957047566727851,0.004744389116691309,0.005161436999905467,8.350067395752857,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,real_transitions,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_transitions,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,action_proposals,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeat_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,error_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,success,full_aassr,random,30,0.0,0.0038333333333333336,-0.0038333333333333336,-0.005166666666666667,-0.0025,-0.9907118233001035,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,high_level_steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,primitive_steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,reward,full_aassr,random,30,0.0,0.0038333333333333336,-0.0038333333333333336,-0.005333333333333333,-0.0025,-0.9907118233001035,9.99950002499875e-05,True,0.0004999750012499375
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,errors,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeats,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,prediction_score,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,holdout_score,full_aassr,random,30,1.0,0.0,1.0,1.0,1.0,0.0,4.999750012499375e-05,True,0.00014999250037498125
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_nodes,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagination_depth,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,actual_return,full_aassr,random,30,0.0,0.0038333333333333336,-0.0038333333333333336,-0.005166666666666667,-0.0025,-0.9907118233001035,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,runtime_seconds,full_aassr,random,30,0.0051917688500931645,0.0048275670831935714,0.0003642017668995929,0.0001304983166434492,0.0005886027332987092,0.5677945042999003,0.004549772511374431,True,0.013649317534123294
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,real_transitions,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,imagined_transitions,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,action_proposals,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,repeat_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_seen,error_rate,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,success,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,high_level_steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,primitive_steps,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,reward,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,errors,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeats,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,prediction_score,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,holdout_score,full_aassr,contextual_policy,30,1.0,0.0,1.0,1.0,1.0,0.0,4.999750012499375e-05,True,0.00014999250037498125
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_nodes,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagination_depth,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,actual_return,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,runtime_seconds,full_aassr,contextual_policy,30,0.005150533649813345,0.005002057483191796,0.00014847616662154914,-0.00011691555000531176,0.00041291198310500487,0.1998307307237259,0.27973601319934005,True,0.4295785210739463
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,real_transitions,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_transitions,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,action_proposals,full_aassr,contextual_policy,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeat_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,error_rate,full_aassr,contextual_policy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,success,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,high_level_steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,primitive_steps,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,reward,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,errors,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeats,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_nodes,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagination_depth,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,actual_return,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,runtime_seconds,full_aassr,dqn,30,0.005150533649813345,0.0029701735833320224,0.0021803600664813227,0.0019282327163867498,0.0024326824996533107,3.0400652440579075,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,real_transitions,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_transitions,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,action_proposals,full_aassr,dqn,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeat_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,error_rate,full_aassr,dqn,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,success,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,high_level_steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,primitive_steps,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,reward,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,errors,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeats,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,prediction_score,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,holdout_score,full_aassr,prophecy_no_imagination,30,1.0,1.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_nodes,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagination_depth,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,actual_return,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,runtime_seconds,full_aassr,prophecy_no_imagination,30,0.005150533649813345,0.005455896466577542,-0.0003053628167641969,-0.0005665818832106498,-9.487650061297652e-06,-0.3784115455112157,0.04554772261386931,True,0.13664316784160793
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,real_transitions,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_transitions,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,action_proposals,full_aassr,prophecy_no_imagination,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeat_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,error_rate,full_aassr,prophecy_no_imagination,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,success,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,high_level_steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,primitive_steps,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,reward,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,errors,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeats,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_nodes,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagination_depth,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,actual_return,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,runtime_seconds,full_aassr,q_learning,30,0.005150533649813345,0.0002612673333399774,0.004889266316473367,0.004644683149740255,0.00514723691654702,6.887168770320322,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,real_transitions,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_transitions,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,action_proposals,full_aassr,q_learning,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeat_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,error_rate,full_aassr,q_learning,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,success,full_aassr,random,30,0.0,0.004333333333333333,-0.004333333333333333,-0.006,-0.0028333333333333335,-0.963441589806926,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,high_level_steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,primitive_steps,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,reward,full_aassr,random,30,0.0,0.004333333333333333,-0.004333333333333333,-0.006,-0.0028333333333333335,-0.963441589806926,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,errors,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,repeats,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,prediction_score,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,holdout_score,full_aassr,random,30,1.0,0.0,1.0,1.0,1.0,0.0,4.999750012499375e-05,True,0.00014999250037498125
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_nodes,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagination_depth,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,actual_return,full_aassr,random,30,0.0,0.004333333333333333,-0.004333333333333333,-0.006,-0.0028333333333333335,-0.963441589806926,4.999750012499375e-05,True,0.00024998750062496874
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,runtime_seconds,full_aassr,random,30,0.005150533649813345,0.004988613550265048,0.0001619200995482971,-6.794705041587188e-05,0.00041699226635682877,0.23159685521749765,0.21478926053697314,True,0.4295785210739463
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,real_transitions,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,imagined_transitions,full_aassr,random,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
autonomy,autonomy,opaque_dependency_l8,evaluation_unseen_zero_shot,action_proposals,full_aassr,random,30,8.0,8.0,0.0,0.0,0.0,0.0,1.0,True,1.0
