experiment,suite,condition,environment,model,phase,action_family,metric,seed_count,mean,sd,ci95_low,ci95_high,minimum,maximum
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,runtime_seconds,30,0.0022881053833795403,0.00019853565331880168,0.0022179567003137585,0.0023567734998456826,0.0018807050003670155,0.002623052000126336
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,holdout_score,30,1.0,5.633452187014108e-17,0.9999999999999999,1.0,0.9999999999999999,1.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.0022789164832696164,0.00021488491467350936,0.002199038549990898,0.0023527178997852995,0.00177680799853988,0.0025926144992990886
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,success,30,0.6540833333333332,0.011418438909344703,0.6501833333333332,0.6580666666666667,0.63,0.6735
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,high_level_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,primitive_steps,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,reward,30,0.6540833333333332,0.011418438909344703,0.6500166666666666,0.6579999999999999,0.63,0.6735
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,prediction_score,30,0.9899916666666666,0.0004366473629145557,0.9898416666666666,0.9901458333333333,0.98925,0.99125
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,holdout_score,30,0.12354695025501776,0.00022258239336853239,0.12346647443698505,0.12362053423641982,0.12289620913349497,0.12394482057974704
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,holdout_gain,30,1.3852140880733334e-05,8.759231081456047e-06,1.0803224670336283e-05,1.6947093406971924e-05,0.0,3.749999999999998e-05
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,actual_return,30,0.6540833333333332,0.011418438909344703,0.6500666666666667,0.6579833333333334,0.63,0.6735
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,runtime_seconds,30,0.0008153050232853274,6.720271647459363e-05,0.0007929813665585243,0.000838990449984946,0.0007124066995311296,0.0009712002495798515
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,real_transitions,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,action_proposals,30,4.0,0.0,4.0,4.0,4.0,4.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,learning_auc,30,0.6541854260463565,0.011409478186973559,0.650200100050025,0.6581874270468567,0.6300650325162581,0.6735867933966984
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,final_tail_success,30,0.9113333333333333,0.012312968586100547,0.9071666666666667,0.9156666666666667,0.89,0.94
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l4,tabular_online,training,opaque,first_success_real_transitions,30,76.0,76.44515726300467,51.733333333333334,104.8,8.0,316.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,holdout_score,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,runtime_seconds,30,0.003652461166483893,0.0002940715437605486,0.003547110766337331,0.003750820099909712,0.003101217998628272,0.004124214498879155
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,holdout_score,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.003645889083277628,0.0002506433080778582,0.003560154199867005,0.0037370042832869025,0.0031832599999324883,0.004130375000531785
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,success,30,0.43955,0.05712197324660806,0.41940000000000005,0.45885,0.332,0.5585
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,high_level_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,primitive_steps,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,reward,30,0.43955,0.05712197324660806,0.4196666666666667,0.45986666666666665,0.332,0.5585
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,prediction_score,30,0.9899694444444445,0.0005581524554042798,0.9897722222222222,0.9901638888888888,0.9886666666666666,0.9909166666666667
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,holdout_score,30,0.12352249510851727,0.00021385270136027528,0.12344741676906137,0.12359239362891407,0.12288262501029974,0.12396257459981644
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,holdout_gain,30,6.406410310822076e-06,4.495851712625984e-06,4.882292067953833e-06,8.006439162689163e-06,0.0,1.7361111111111104e-05
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,actual_return,30,0.43955,0.05712197324660806,0.41905000000000003,0.4591333333333333,0.332,0.5585
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,runtime_seconds,30,0.0013603924316135817,8.451115848102331e-05,0.001331393319973722,0.0013915565282620567,0.001243841950650676,0.0016148074499360517
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,real_transitions,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,action_proposals,30,6.0,0.0,6.0,6.0,6.0,6.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,learning_auc,30,0.4396114724028681,0.05714531197923478,0.4191012172753043,0.45928797732199433,0.3319159579789895,0.5587793896948474
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,final_tail_success,30,0.7158333333333334,0.07978509208831076,0.6881666666666667,0.7443333333333334,0.555,0.885
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l6,tabular_online,training,opaque,first_success_real_transitions,30,320.8,329.82779205790575,211.8,442.0,36.0,1314.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,holdout_score,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,runtime_seconds,30,0.00538229610005025,0.00046265218603402605,0.005217447049736317,0.005546922183493734,0.004397498498437926,0.006118151498812949
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_seen,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,success,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,reward,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,prediction_score,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,holdout_score,30,1.0,0.0,1.0,1.0,1.0,1.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,actual_return,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,runtime_seconds,30,0.005455896466577542,0.00046170969571543137,0.005288102616517184,0.005609209483280817,0.004559454500558786,0.006263775499974145
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,action_proposals,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,repeat_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,evaluation_unseen_zero_shot,opaque,error_rate,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,success,30,0.15943333333333334,0.0745531207669535,0.13381666666666667,0.18548333333333333,0.053,0.3135
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,high_level_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,primitive_steps,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,reward,30,0.15943333333333334,0.0745531207669535,0.13361666666666666,0.18631666666666666,0.053,0.3135
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,errors,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,repeats,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,prediction_score,30,0.9899770833333333,0.00035297509151480176,0.9898541666666667,0.9901020833333334,0.9893125,0.9908125
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,holdout_score,30,0.12352975517296182,0.00012510464185841197,0.1234860932395233,0.12357492108732865,0.12324525766160213,0.1238802951365142
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,holdout_gain,30,6.495407062318459e-06,4.541725244386191e-06,4.9693327734497866e-06,8.066749172379032e-06,0.0,1.9903273809523807e-05
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,imagined_nodes,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,imagination_depth,30,0.0,0.0,0.0,0.0,0.0,0.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,actual_return,30,0.15943333333333334,0.0745531207669535,0.1332,0.18611666666666665,0.053,0.3135
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,runtime_seconds,30,0.0020178204682966073,8.91695683866438e-05,0.001985568726591494,0.0020484955216995633,0.0018361945497163106,0.0022281808502593774
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,real_transitions,30,8.0,0.0,8.0,8.0,8.0,8.0
autonomy,autonomy,prophecy_no_imagination,opaque_dependency_l8,tabular_online,training,opaque,imagined_transitions,30,0.0,0.0,0.0,0.0,0.0,0.0
