experiment,suite,environment,phase,metric,target,baseline,paired_seed_count,target_mean,baseline_mean,paired_mean_difference,ci95_low,ci95_high,effect_size_dz,p_value,oracle_excluded,p_value_holm
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth2_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth2_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth2_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth2_branch4_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.018649999999999996,0.05946666666666667,0.18030805185536178,0.33233338333083345,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth2_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth2_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth2_branch4_risk-adjusted,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222227177e-05,5.555555555569747e-06,-0.20804706700518616,0.45237738113094345,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth2_branch4_risk-adjusted,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.8836698963312082e-05,2.5863311199710488e-06,-0.2534052561976765,0.18104094795260237,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth2_branch4_risk-adjusted,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth2_branch4_risk-adjusted,30,186.4534,28.860316666666666,157.5930833333333,157.15271666666666,158.04798333333332,124.90039580630503,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth2_branch4_risk-adjusted,30,5.444116666666667,1.9334333333333333,3.510683333333333,3.5033000000000003,3.5183999999999997,162.74828269826546,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth2_branch4_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.01981666666666666,0.059966666666666675,0.18030805185536178,0.32658367081645917,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth2_branch4_risk-adjusted,30,0.006656164208364498,0.002428461288230028,0.00422770292013447,0.004117388235044686,0.004333042793501227,14.117603128553814,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth2_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth2_branch4_risk-adjusted,30,186.4534,28.860316666666666,157.5930833333333,157.14741666666666,158.05468333333332,124.90039580630503,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth2_branch4_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth2_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth2_branch4_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth2_branch4_risk-adjusted,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.0204352176088044,0.061247290311822584,0.18024074775831903,0.3347332633368332,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth2_branch4_risk-adjusted,30,0.534,0.4995,0.0345,-0.02483333333333333,0.09383333333333335,0.20174504821419467,0.271886405679716,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth2_branch4_risk-adjusted,30,332.6,282.2,50.4,-13.8,132.6,0.24167870256880067,0.21983900804959752,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth4_branch1_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020683333333333324,0.060166666666666674,0.18030805185536178,0.3350832458377081,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth4_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth4_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth4_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth4_branch1_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019833333333333324,0.057833333333333334,0.18030805185536178,0.3312334383280836,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth4_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth4_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth4_branch1_max,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222227177e-05,5.555555555573448e-06,-0.20804706700518616,0.4505274736263187,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth4_branch1_max,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.9260662349178856e-05,2.2100636340893766e-06,-0.2534052561976765,0.17944102794860256,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth4_branch1_max,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth4_branch1_max,30,186.4534,18.22605,168.22735,167.77935,168.69345,130.82363371438086,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth4_branch1_max,30,5.444116666666667,3.8053000000000003,1.6388166666666666,1.63345,1.6441833333333333,104.46706243096376,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth4_branch1_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020099999999999993,0.05798333333333334,0.18030805185536178,0.3346332683365832,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth4_branch1_max,30,0.006656164208364498,0.001955759269873185,0.004700404938491313,0.0045868829085122945,0.0048076285469316644,14.637604804102107,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth4_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth4_branch1_max,30,186.4534,18.22605,168.22735,167.77233333333334,168.69046666666665,130.82363371438086,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth4_branch1_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth4_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth4_branch1_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth4_branch1_max,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.019201267300316814,0.05962981490745373,0.18024074775831903,0.3265336733163342,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth4_branch1_max,30,0.534,0.4995,0.0345,-0.027,0.09166666666666669,0.20174504821419467,0.27453627318634066,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth4_branch1_max,30,332.6,282.2,50.4,-13.4,129.6,0.24167870256880067,0.21353932303384832,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth4_branch1_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020116666666666665,0.060583333333333336,0.18030805185536178,0.32983350832458375,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth4_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth4_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth4_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth4_branch1_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019916666666666662,0.05935,0.18030805185536178,0.3336333183340833,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth4_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth4_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth4_branch1_mean,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222227177e-05,5.555555555573448e-06,-0.20804706700518616,0.4528773561321934,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth4_branch1_mean,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.9129005201660997e-05,2.3223791623223447e-06,-0.2534052561976765,0.18604069796510175,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth4_branch1_mean,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth4_branch1_mean,30,186.4534,18.22605,168.22735,167.7649,168.6792166666667,130.82363371438086,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth4_branch1_mean,30,5.444116666666667,3.8053000000000003,1.6388166666666666,1.6333,1.6442666666666665,104.46706243096376,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth4_branch1_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.01923333333333333,0.060583333333333336,0.18030805185536178,0.32843357832108394,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth4_branch1_mean,30,0.006656164208364498,0.001962735203333917,0.004693429005030582,0.004578968250095203,0.00480594997346149,14.651003979286791,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth4_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth4_branch1_mean,30,186.4534,18.22605,168.22735,167.77656666666664,168.69078333333334,130.82363371438086,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth4_branch1_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth4_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth4_branch1_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth4_branch1_mean,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.02011005502751376,0.05880440220110055,0.18024074775831903,0.3321333933303335,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth4_branch1_mean,30,0.534,0.4995,0.0345,-0.02666666666666667,0.0935,0.20174504821419467,0.2728363581820909,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth4_branch1_mean,30,332.6,282.2,50.4,-13.4,130.4,0.24167870256880067,0.21958902054897256,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth4_branch1_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019266666666666654,0.0599,0.18030805185536178,0.32458377081145945,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth4_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth4_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth4_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth4_branch1_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.018983333333333328,0.060533333333333335,0.18030805185536178,0.33173341332933354,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth4_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth4_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth4_branch1_risk-adjusted,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222234576e-05,5.555555555569747e-06,-0.20804706700518616,0.4550272486375681,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth4_branch1_risk-adjusted,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.8820063205973735e-05,2.537465354541154e-06,-0.2534052561976765,0.18374081295935205,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth4_branch1_risk-adjusted,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth4_branch1_risk-adjusted,30,186.4534,18.22605,168.22735,167.77453333333332,168.6769,130.82363371438086,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth4_branch1_risk-adjusted,30,5.444116666666667,3.8053000000000003,1.6388166666666666,1.6334833333333334,1.6444666666666665,104.46706243096376,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth4_branch1_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.021383333333333327,0.05798333333333334,0.18030805185536178,0.3311834408279586,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth4_branch1_risk-adjusted,30,0.006656164208364498,0.0019719651316661233,0.004684199076698375,0.004576987293413549,0.0047886041649593,15.162390820429572,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth4_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth4_branch1_risk-adjusted,30,186.4534,18.22605,168.22735,167.78716666666665,168.68516666666667,130.82363371438086,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth4_branch1_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth4_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth4_branch1_risk-adjusted,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth4_branch1_risk-adjusted,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.01977655494413873,0.05906286476571619,0.18024074775831903,0.33633318334083295,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth4_branch1_risk-adjusted,30,0.534,0.4995,0.0345,-0.02533333333333333,0.09183333333333334,0.20174504821419467,0.272036398180091,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth4_branch1_risk-adjusted,30,332.6,282.2,50.4,-13.6,129.6,0.24167870256880067,0.2184390780460977,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth4_branch2_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019049999999999994,0.06085,0.18030805185536178,0.33148342582870854,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth4_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth4_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth4_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth4_branch2_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020966666666666658,0.060416666666666674,0.18030805185536178,0.3321833908304585,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth4_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth4_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth4_branch2_max,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222223477e-05,5.555555555569747e-06,-0.20804706700518616,0.45792710364481776,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth4_branch2_max,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.8925613281723744e-05,2.6489195371135848e-06,-0.2534052561976765,0.17859107044647768,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth4_branch2_max,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth4_branch2_max,30,186.4534,89.57891666666666,96.87448333333333,96.55343333333333,97.20236666666666,104.12519024921257,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth4_branch2_max,30,5.444116666666667,3.8075833333333335,1.6365333333333332,1.6313166666666665,1.64205,107.71243968936558,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth4_branch2_max,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019716666666666657,0.05938333333333334,0.18030805185536178,0.33243337833108344,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth4_branch2_max,30,0.006656164208364498,0.003987192019970583,0.0026689721883939154,0.0025176476232334002,0.0028094867652156,6.509260716470375,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth4_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth4_branch2_max,30,186.4534,89.57891666666666,96.87448333333333,96.54158333333334,97.19896666666666,104.12519024921257,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth4_branch2_max,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth4_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth4_branch2_max,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth4_branch2_max,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.019909954977488743,0.05970485242621311,0.18024074775831903,0.32868356582170893,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth4_branch2_max,30,0.534,0.4995,0.0345,-0.025833333333333344,0.09183333333333334,0.20174504821419467,0.27008649567521625,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth4_branch2_max,30,332.6,282.2,50.4,-13.8,132.4,0.24167870256880067,0.21398930053497325,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth4_branch2_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019383333333333322,0.059000000000000004,0.18030805185536178,0.33163341832908355,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth4_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth4_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth4_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,reward,full_aassr,full_depth4_branch2_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.01975,0.059583333333333335,0.18030805185536178,0.3318834058297085,True,1.0
ablation,ablation,opaque_dependency_l6,training,errors,full_aassr,full_depth4_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeats,full_aassr,full_depth4_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,prediction_score,full_aassr,full_depth4_branch2_mean,30,0.9899861111111111,0.9899944444444445,-8.333333333328714e-06,-2.2222222222230877e-05,5.555555555569747e-06,-0.20804706700518616,0.455627218639068,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_score,full_aassr,full_depth4_branch2_mean,30,0.12353812622633432,0.12354595175287926,-7.825526544947189e-06,-1.8943610973595296e-05,2.630801242165433e-06,-0.2534052561976765,0.18134093295335232,True,1.0
ablation,ablation,opaque_dependency_l6,training,holdout_gain,full_aassr,full_depth4_branch2_mean,30,6.4646491566515e-06,6.3778436010959445e-06,8.680555555555553e-08,0.0,2.604166666666666e-07,0.18257418583505536,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_nodes,full_aassr,full_depth4_branch2_mean,30,186.4534,89.57891666666666,96.87448333333333,96.55891666666666,97.20523333333334,104.12519024921257,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,imagination_depth,full_aassr,full_depth4_branch2_mean,30,5.444116666666667,3.8075833333333335,1.6365333333333332,1.6312833333333332,1.64185,107.71243968936558,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,actual_return,full_aassr,full_depth4_branch2_mean,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.020266666666666662,0.05946666666666667,0.18030805185536178,0.3342832858357082,True,1.0
ablation,ablation,opaque_dependency_l6,training,runtime_seconds,full_aassr,full_depth4_branch2_mean,30,0.006656164208364498,0.0040620286699714295,0.002594135538393069,0.0024508566667413106,0.0027278086967106596,6.528766934454799,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,real_transitions,full_aassr,full_depth4_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,imagined_transitions,full_aassr,full_depth4_branch2_mean,30,186.4534,89.57891666666666,96.87448333333333,96.54981666666666,97.20841666666666,104.12519024921257,4.999750012499375e-05,True,0.0020998950052497373
ablation,ablation,opaque_dependency_l6,training,action_proposals,full_aassr,full_depth4_branch2_mean,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,repeat_rate,full_aassr,full_depth4_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,error_rate,full_aassr,full_depth4_branch2_mean,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,learning_auc,full_aassr,full_depth4_branch2_mean,30,0.35566116391529096,0.33526763381690844,0.020393530098382528,-0.01953476738369185,0.06138069034517259,0.18024074775831903,0.33788310584470777,True,1.0
ablation,ablation,opaque_dependency_l6,training,final_tail_success,full_aassr,full_depth4_branch2_mean,30,0.534,0.4995,0.0345,-0.028333333333333335,0.09200000000000001,0.20174504821419467,0.27183640817959104,True,1.0
ablation,ablation,opaque_dependency_l6,training,first_success_real_transitions,full_aassr,full_depth4_branch2_mean,30,332.6,282.2,50.4,-14.0,131.0,0.24167870256880067,0.2176391180440978,True,1.0
ablation,ablation,opaque_dependency_l6,training,success,full_aassr,full_depth4_branch2_risk-adjusted,30,0.35561666666666664,0.33521666666666666,0.020400000000000005,-0.019849999999999993,0.058800000000000005,0.18030805185536178,0.3327833608319584,True,1.0
ablation,ablation,opaque_dependency_l6,training,steps,full_aassr,full_depth4_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,high_level_steps,full_aassr,full_depth4_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
ablation,ablation,opaque_dependency_l6,training,primitive_steps,full_aassr,full_depth4_branch2_risk-adjusted,30,6.0,6.0,0.0,0.0,0.0,0.0,1.0,True,1.0
