experiment,suite,condition,environment,model,phase,action_family,seed,episode_rows,success,steps,high_level_steps,primitive_steps,reward,errors,repeats,prediction_score,holdout_score,holdout_gain,imagined_nodes,imagination_depth,actual_return,runtime_seconds,real_transitions,imagined_transitions,action_proposals,novelty_score,repeat_rate,error_rate,learning_auc,final_tail_success,first_success_real_transitions,adaptation_auc,episodes_to_50,episodes_to_80,transfer_gain_vs_from_scratch,sample_saving_to_50,sample_saving_to_80,unseen_prediction_calibration_error
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,557,2000,0.349,6.0,6.0,6.0,0.349,0.0,0.0,0.99075,0.1239719795736979,4.16666666666667e-06,185.117,5.439,0.349,0.006640370499531855,6.0,185.117,6.0,,0.0,0.0,0.3491745872936468,0.525,342,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,601,2000,0.4435,6.0,6.0,6.0,0.4435,0.0,0.0,0.98975,0.1237456545383602,6.7640692640692615e-06,188.237,5.4475,0.4435,0.006976107300259173,6.0,188.237,6.0,,0.0,0.0,0.443471735867934,0.66,372,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,659,2000,0.291,6.0,6.0,6.0,0.291,0.0,0.0,0.9908333333333332,0.12388210490806051,2.777777777777777e-06,186.6755,5.433,0.291,0.005889524350306602,6.0,186.6755,6.0,,0.0,0.0,0.2911455727863932,0.43,54,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,701,2000,0.3615,6.0,6.0,6.0,0.3615,0.0,0.0,0.98925,0.12311955958731177,0.0,186.9045,5.471,0.3615,0.0067442597002227555,6.0,186.9045,6.0,,0.0,0.0,0.36143071535767884,0.535,222,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,761,2000,0.217,6.0,6.0,6.0,0.217,0.0,0.0,0.9905833333333333,0.12378535930929152,6.944444444444438e-06,185.1885,5.4215,0.217,0.007063021549736732,6.0,185.1885,6.0,,0.0,0.0,0.21710855427713857,0.31,354,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,809,2000,0.429,6.0,6.0,6.0,0.429,0.0,0.0,0.99025,0.12364289337973328,5.208333333333333e-06,186.603,5.46,0.429,0.006289538400465972,6.0,186.603,6.0,,0.0,0.0,0.4287143571785893,0.635,6,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,857,2000,0.218,6.0,6.0,6.0,0.218,0.0,0.0,0.98975,0.12343196062637243,3.3333333333333316e-06,188.2575,5.47,0.218,0.006836068699820316,6.0,188.2575,6.0,,0.0,0.0,0.21810905452726362,0.32,342,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,907,2000,0.2995,6.0,6.0,6.0,0.2995,0.0,0.0,0.9898333333333332,0.12355946455821556,7.8125e-06,187.236,5.447,0.2995,0.00718596825026907,6.0,187.236,6.0,,0.0,0.0,0.29964982491245623,0.425,348,,,,,,,
ablation,ablation,full_depth6_branch2_risk-adjusted,opaque_dependency_l6,tabular_online,training,opaque,953,2000,0.449,6.0,6.0,6.0,0.449,0.0,0.0,0.9893333333333334,0.12305159026929598,2.6041666666666666e-06,186.902,5.442,0.449,0.007054806299958727,6.0,186.902,6.0,,0.0,0.0,0.4489744872436218,0.645,150,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002846693000756204,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0029725995007902385,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003959110499708913,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030487710009037983,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033632394997403026,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00288548799988348,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033550319996720644,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002951268000761047,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0032649559993296862,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003974057998420904,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004199259501911001,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0039406744990265,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035670445002324415,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036588619991380256,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0039641520009899974,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030287000004318543,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003961077498970554,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0034207480006443803,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003796538499736926,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003473766499955673,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002916191498807166,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00386377299844753,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004062401999981376,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002734081499511376,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003160321000032127,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036075985002389645,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002811660501320148,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,857,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033391064997704235,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,907,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033311315003084017,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_seen,opaque,953,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003194151500647422,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1009,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.002823766001092736,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1061,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003000418501906097,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1103,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003965111000434262,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1151,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003558060000941623,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1201,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003418202500033658,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1259,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030487169993284624,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1301,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003224742000747938,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,131,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003937088000529911,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1361,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003638907501008362,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1423,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0037209499996970407,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1481,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003890920500125503,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1543,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0039157074995455335,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,1601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0033272599990596063,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,173,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003096879499789793,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,211,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003569653499725973,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,257,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030819284993049223,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,307,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036439839986269363,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,353,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036518169994815253,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,401,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004022060499701183,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,457,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0028774205007357522,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,503,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003938582001283066,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,557,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00344003000005614,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,601,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0036815464998653626,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,659,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0027418235006916804,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,701,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.004221045498998138,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,761,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.00363872449946939,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,809,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0028545454988488927,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,857,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0035651704987685663,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,907,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0030932549999852198,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,evaluation_unseen_zero_shot,opaque,953,200,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.003274288500251714,6.0,0.0,6.0,,0.0,0.0,,,,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1009,2000,0.284,6.0,6.0,6.0,0.284,0.0,0.0,0.9904166666666666,0.12368571875920747,1.7361111111111104e-05,185.978,5.4485,0.284,0.00584907864969864,6.0,185.978,6.0,,0.0,0.0,0.2838919459729865,0.44,384,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1061,2000,0.2935,6.0,6.0,6.0,0.2935,0.0,0.0,0.9904166666666667,0.123516864434704,0.0,186.491,5.43,0.2935,0.006765642800048226,6.0,186.491,6.0,,0.0,0.0,0.29364682341170584,0.435,678,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1103,2000,0.288,6.0,6.0,6.0,0.288,0.0,0.0,0.99,0.12355856390104765,2.6041666666666666e-06,188.013,5.473,0.288,0.006524094850217807,6.0,188.013,6.0,,0.0,0.0,0.28789394697348675,0.425,528,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1151,2000,0.359,6.0,6.0,6.0,0.359,0.0,0.0,0.9898333333333332,0.12362167108887254,1.0416666666666666e-05,188.98,5.5005,0.359,0.006786404000406037,6.0,188.98,6.0,,0.0,0.0,0.3589294647323662,0.53,42,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1201,2000,0.217,6.0,6.0,6.0,0.217,0.0,0.0,0.98875,0.12312247114371457,9.1765873015873e-06,187.023,5.443,0.217,0.006872898700006772,6.0,187.023,6.0,,0.0,0.0,0.21710855427713857,0.315,582,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1259,2000,0.358,6.0,6.0,6.0,0.358,0.0,0.0,0.989,0.12340209037250799,1.2381715506715502e-05,187.0965,5.458,0.358,0.006881541850190843,6.0,187.0965,6.0,,0.0,0.0,0.3579289644822411,0.555,636,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1301,2000,0.493,6.0,6.0,6.0,0.493,0.0,0.0,0.9894166666666667,0.12343079458688912,1.0416666666666666e-05,184.987,5.426,0.493,0.006501397500323946,6.0,184.987,6.0,,0.0,0.0,0.4932466233116558,0.705,396,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,131,2000,0.421,6.0,6.0,6.0,0.421,0.0,0.0,0.9899166666666668,0.12332782788932449,1.3764880952380955e-05,184.146,5.413,0.421,0.006637800749798771,6.0,184.146,6.0,,0.0,0.0,0.42096048024012006,0.645,480,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1361,2000,0.36,6.0,6.0,6.0,0.36,0.0,0.0,0.9903333333333334,0.12366296234895106,9.259259259259259e-06,185.0185,5.418,0.36,0.006455409800211783,6.0,185.0185,6.0,,0.0,0.0,0.35992996498249125,0.56,54,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1423,2000,0.2885,6.0,6.0,6.0,0.2885,0.0,0.0,0.9909166666666667,0.12374745915311008,2.6041666666666666e-06,184.5965,5.386,0.2885,0.007032144399359822,6.0,184.5965,6.0,,0.0,0.0,0.28864432216108055,0.415,12,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1481,2000,0.288,6.0,6.0,6.0,0.288,0.0,0.0,0.9903333333333334,0.1234885293684645,6.076388888888885e-06,186.4175,5.4605,0.288,0.007429113400154165,6.0,186.4175,6.0,,0.0,0.0,0.288144072036018,0.42,636,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1543,2000,0.362,6.0,6.0,6.0,0.362,0.0,0.0,0.9905833333333333,0.12374898125286246,1.0567632850241538e-05,184.7265,5.438,0.362,0.006876325399978668,6.0,184.7265,6.0,,0.0,0.0,0.36218109054527264,0.535,120,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,1601,2000,0.2895,6.0,6.0,6.0,0.2895,0.0,0.0,0.98975,0.1233027424912352,0.0,189.0,5.4905,0.2895,0.006466643749474315,6.0,189.0,6.0,,0.0,0.0,0.2896448224112056,0.41,114,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,173,2000,0.2785,6.0,6.0,6.0,0.2785,0.0,0.0,0.9895833333333334,0.12350276035372078,1.6520013802622495e-05,187.142,5.467,0.2785,0.006541731499615708,6.0,187.142,6.0,,0.0,0.0,0.2786393196598299,0.42,498,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,211,2000,0.3605,6.0,6.0,6.0,0.3605,0.0,0.0,0.9891666666666667,0.12332252171481732,0.0,184.8345,5.4125,0.3605,0.006746954499947605,6.0,184.8345,6.0,,0.0,0.0,0.36068034017008505,0.55,234,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,257,2000,0.2815,6.0,6.0,6.0,0.2815,0.0,0.0,0.99,0.12370652176405199,9.375000000000003e-06,186.563,5.4285,0.2815,0.006833196800391306,6.0,186.563,6.0,,0.0,0.0,0.2816408204102051,0.41,18,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,307,2000,0.4235,6.0,6.0,6.0,0.4235,0.0,0.0,0.9903333333333333,0.12372436075717377,7.301587301587304e-06,186.9195,5.448,0.4235,0.0073041550498746804,6.0,186.9195,6.0,,0.0,0.0,0.4234617308654327,0.68,408,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,353,2000,0.373,6.0,6.0,6.0,0.373,0.0,0.0,0.9906666666666666,0.12355733189094271,2.6041666666666666e-06,188.297,5.465,0.373,0.006430950799956918,6.0,188.297,6.0,,0.0,0.0,0.37318659329664833,0.545,78,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,401,2000,0.273,6.0,6.0,6.0,0.273,0.0,0.0,0.9900833333333332,0.12358043767688362,3.7878787878787895e-06,185.2015,5.416,0.273,0.006449719800206367,6.0,185.2015,6.0,,0.0,0.0,0.27313656828414207,0.455,114,,,,,,,
ablation,ablation,full_depth6_branch4_max,opaque_dependency_l6,tabular_online,training,opaque,457,2000,0.3575,6.0,6.0,6.0,0.3575,0.0,0.0,0.9901666666666668,0.12357156473424687,0.0,185.385,5.4275,0.3575,0.006919508150138426,6.0,185.385,6.0,,0.0,0.0,0.3574287143571786,0.56,12,,,,,,,
